Date,P_low_mean,P_low_std,P_high_mean,P_high_std,dP_mean,dP_std,low_threshold,high_threshold,n_forecasters,P_low_se_lo,P_low_se_hi,P_high_se_lo,P_high_se_hi,dP_se_lo,dP_se_hi,P_low_avg_spd,P_high_avg_spd,dP_avg_spd
2010-07-01,17.88249074074074,14.981105210311156,3.0171861111111133,4.2538636624819155,-14.865304629629625,16.68614679931951,0.7462962962962962,2.746296296296296,40,15.513770024180785,20.25121145730069,2.344591209647683,3.6897810125745436,-17.503616092518534,-12.226993166740716,17.882490740740735,3.0171861111111142,-14.865304629629621
2010-10-01,14.52556571968033,13.087416961150574,3.5891298728324035,6.091861518819645,-10.936435846847926,15.04228627378349,0.7342592592592592,2.734259259259259,41,12.481654579452696,16.569476859907965,2.637740942533902,4.5405188031309045,-13.285646281630036,-8.587225412065816,14.52556571968033,3.589129872832405,-10.936435846847925
2011-01-01,10.43997594426594,10.941565596877835,3.670966372280434,4.930903425890874,-6.769009571985505,11.72808887304856,0.7222222222222221,2.7222222222222223,46,8.826730109265148,12.053221779266734,2.9439443255562,4.397988419004668,-8.498221937386267,-5.039797206584742,10.439975944265939,3.670966372280435,-6.769009571985504
2011-04-01,7.539935060344202,8.42959542244937,4.624822737537998,5.348745504899263,-2.9151123228062037,8.46494555261756,0.710185185185185,2.710185185185185,44,6.269125735309567,8.810744385378838,3.818469013044775,5.431176462031221,-4.191250880479844,-1.638973765132563,7.539935060344202,4.624822737537998,-2.9151123228062046
2011-07-01,12.016906634642213,11.220280887558657,4.583293747905884,4.835154664296138,-7.433612886736329,11.548358580791437,0.6981481481481482,2.698148148148148,36,10.146859820049103,13.886953449235323,3.7774346371898613,5.389152858621907,-9.358339316868236,-5.508886456604423,12.016906634642211,4.583293747905884,-7.433612886736327
2011-10-01,44.40402767253832,24.077364122173435,1.2737097209994324,2.7011654351873466,-43.130317951538885,24.994530530721754,0.6861111111111109,2.686111111111111,44,40.77422845735586,48.03382688772078,0.866493709854274,1.6809257321445907,-46.898385205242825,-39.362250697834945,44.40402767253831,1.2737097209994326,-43.13031795153888
2012-01-01,70.29787534188843,26.44972708340809,0.8254174840524444,2.439676197095627,-69.47245785783598,27.60177234305812,0.674074074074074,2.674074074074074,40,66.11580628821783,74.47994439555903,0.439670807246442,1.211164160858447,-73.83668126091128,-65.10823445476068,70.29787534188843,0.8254174840524444,-69.47245785783598
2012-04-01,71.84766179338813,23.245748199396168,0.7199758399719297,2.405194415346699,-71.1276859534162,24.43099374594759,0.662037037037037,2.662037037037037,38,68.07670348523422,75.61862010154204,0.32980178381861464,1.1101498961252447,-75.0909164785206,-67.16445542831181,71.84766179338811,0.7199758399719295,-71.12768595341619
2012-07-01,73.42120873695083,24.45414740212138,0.47374864670277783,1.3348553494077608,-72.94746009024806,24.91047917860154,0.6499999999999999,2.65,36,69.34551750326393,77.49689997063773,0.2512727551348177,0.6962245382707379,-77.09920662001498,-68.79571356048113,73.42120873695083,0.47374864670277783,-72.94746009024806
2012-10-01,72.93590407131558,20.293148894982885,0.5039492043894199,1.3328729233687278,-72.43195486692616,20.723359240770908,0.6379629629629631,2.637962962962963,38,69.64392061835329,76.22788752427786,0.28772866457383095,0.7201697442050089,-75.79372765356734,-69.07018208028498,72.93590407131558,0.5039492043894201,-72.43195486692616
2013-01-01,74.84007592867496,19.77315633177105,0.254823385240078,0.7348142949584099,-74.58525254343488,19.998605445349508,0.6259259259259258,2.6259259259259258,38,71.63244640829433,78.0477054490556,0.13562076604472545,0.3740260044354306,-77.82945473941288,-71.34105034745687,74.84007592867495,0.25482338524007797,-74.58525254343488
2013-04-01,64.57652272356333,19.463419281947594,0.4678364510645157,1.5071457425060972,-64.10868627249882,20.08706152285536,0.6138888888888889,2.613888888888889,39,61.459881327210724,67.69316411991593,0.22649998580181713,0.7091729163272142,-67.32519034952284,-60.89218219547478,64.57652272356333,0.46783645106451544,-64.10868627249882
2013-07-01,51.240112441975015,17.535967317585477,1.4178549852259794,3.0458082894679306,-49.822257456749035,18.672533537995715,0.6018518518518516,2.6018518518518516,35,48.2759929641275,54.20423191982253,0.9030194182397381,1.9326905522122209,-52.97849168998864,-46.666023223509434,51.240112441975015,1.4178549852259794,-49.822257456749035
2013-10-01,32.80728966014058,12.743671268468276,1.4741246756883644,3.196710350464007,-31.33316498445222,14.083431526087978,0.5898148148148148,2.589814814814815,36,30.683344448729205,34.931234871551965,0.9413396172776965,2.006909734099032,-33.68040357213355,-28.985926396770893,32.80728966014059,1.4741246756883641,-31.333164984452225
2014-01-01,19.834886682028934,13.467159967077837,2.4321734999348963,3.3118082427139957,-17.402713182094036,13.994893352684318,0.5777777777777777,2.5777777777777775,38,17.650224853574255,22.019548510483613,1.8949272602892586,2.969419739580534,-19.67298467033995,-15.132441693848124,19.834886682028937,2.432173499934897,-17.40271318209404
2014-04-01,12.111129142979554,8.205646604841313,4.165266671816334,5.91159033963116,-7.945862471163219,9.259343888219728,0.5657407407407407,2.5657407407407407,37,10.762129150957998,13.46012913500111,3.193407206616838,5.13712613701583,-9.468089229498592,-6.423635712827846,12.111129142979554,4.165266671816337,-7.945862471163217
2014-07-01,11.28700837847682,10.044238149890482,4.277939540264318,5.800344359731322,-7.009068838212503,10.087813962174941,0.5537037037037036,2.553703703703704,35,9.589222256899536,12.984794500054104,3.2975023973608217,5.258376683167814,-8.71422061642088,-5.303917060004126,11.28700837847682,4.277939540264317,-7.009068838212503
2014-10-01,18.717309952686744,11.59251660201496,4.092648791732052,6.570828339051738,-14.62466116095469,13.52784726644602,0.5416666666666665,2.5416666666666665,39,16.861021671251265,20.573598234122223,3.04047418082955,5.144823402634554,-16.790850368687884,-12.458471953221494,18.717309952686744,4.092648791732051,-14.624661160954693
2015-01-01,13.221910505059583,9.905103168705285,3.0572871673601894,5.984603382751002,-10.164623337699396,9.864866951222032,0.5296296296296297,2.5296296296296297,39,11.635824621405888,14.807996388713278,2.0989836764245924,4.015590658295786,-11.744266270131398,-8.584980405267395,13.221910505059583,3.057287167360189,-10.164623337699394
2015-04-01,6.445276615364643,8.011352232088257,11.227636003208056,13.325740271205678,4.782359387843414,14.878965571426878,0.5175925925925924,2.5175925925925924,41,5.194113599464739,7.696439631264546,9.146505015103372,13.30876699131274,2.458655361542625,7.106063414144202,6.4452766153646435,11.227636003208056,4.782359387843413
2015-07-01,4.223506975543125,5.955072296722271,10.824269185596364,12.47797494871774,6.600762210053238,11.882589612287388,0.5055555555555555,2.5055555555555555,33,3.1868619490829984,5.2601520020032515,8.652132555449661,12.996405815743067,4.5322688636627255,8.669255556443751,4.223506975543125,10.824269185596362,6.6007622100532375
2015-10-01,5.661301923748205,7.109168033570275,9.710307713011877,11.267510282581883,4.0490057892636715,11.866771527069675,0.49351851851851825,2.4935185185185182,38,4.5080425822850465,6.814561265211363,7.882476182365965,11.53813924365779,2.1239612479083596,5.974050330618983,5.661301923748204,9.710307713011874,4.04900578926367
2016-01-01,4.33179295793251,6.643696191387687,9.317667596537142,10.426997131084578,4.985874638604633,11.214108952833573,0.4814814814814814,2.4814814814814814,36,3.2245102593678956,5.439075656497125,7.579834741356379,11.055500451717904,3.1168564797990372,6.854892797410229,4.331792957932509,9.317667596537147,4.9858746386046375
2016-04-01,6.326606606606606,8.062029769343422,7.983903903903913,9.209984888563799,1.6572972972973072,10.557123819628746,0.46944444444444433,2.469444444444444,37,5.001217076900904,7.651996136312308,6.46979171512638,9.498016092681446,-0.07828316750692421,3.3928777621015387,6.326606606606605,7.983903903903909,1.657297297297304
2016-07-01,9.04687716440021,9.441026989896923,4.621634452642225,6.7391739031086555,-4.425242711757985,8.73213822379742,0.45740740740740726,2.4574074074074073,35,7.451052338496581,10.642701990303838,3.4825061531286927,5.760762752155758,-5.901243466301965,-2.9492419572140047,9.04687716440021,4.6216344526422235,-4.425242711757986
2016-10-01,7.362177572961852,8.623111296962225,5.366647286946944,7.0909784270140355,-1.9955302860149084,7.020050647696681,0.4453703703703704,2.4453703703703704,32,5.837812454709773,8.886542691213931,4.113127554199658,6.62016701969423,-3.236511640329743,-0.754548931700074,7.362177572961853,5.366647286946945,-1.9955302860149082
2017-01-01,5.750548953960682,7.2743218973777095,8.004751427203253,8.76028412939055,2.254202473242571,7.717387645806286,0.4333333333333331,2.433333333333333,39,4.585725218349671,6.915372689571694,6.601983302755939,9.407519551650566,1.018431437321423,3.489973509163719,5.750548953960681,8.004751427203253,2.2542024732425716
2017-04-01,5.582043906966826,7.707399615092793,10.301333359754313,9.563431793167355,4.719289452787487,9.162165701230188,0.4212962962962963,2.4212962962962963,35,4.279255591449105,6.884832222484547,8.684818345794042,11.917848373714584,3.170600787803012,6.267978117771962,5.582043906966826,10.301333359754313,4.719289452787487
2017-07-01,3.3911480170973403,4.926987937164023,15.953516508269681,10.770489065647137,12.562368491172341,9.66172909881653,0.4092592592592592,2.409259259259259,39,2.6021985348993306,4.18009749929535,14.228857978609728,17.678175037929634,11.015253648013962,14.10948333433072,3.391148017097341,15.95351650826968,12.562368491172338
2017-10-01,1.9421293454534327,3.24369489646489,22.378441056900904,13.975227441899515,20.43631171144747,14.18811835474169,0.39722222222222214,2.397222222222222,39,1.4227224701755268,2.4615362207313387,20.140613687623343,24.616268426178465,18.164394513334614,22.708228909560326,1.9421293454534325,22.378441056900908,20.436311711447473
2018-01-01,1.131671710620076,2.8294269918229955,38.96110441133008,16.1677690778546,37.82943270071,16.233097006415036,0.3851851851851853,2.3851851851851853,39,0.6786007900931783,1.5847426311469737,36.37218939774625,41.55001942491392,35.23005684653388,40.428808554886125,1.131671710620076,38.9611044113301,37.82943270071002
