Date,FCT_SOURCE,POINT,Mean_spd,Variance_spd,sigma_spd,Q1,Q2_median_spd,Q3,Bowley_Skewness,NIU,bins_filled,entropy_norm,I_informativeness
2020-07-01,98.0,-2.9,-2.7375,3.22796875,1.7966548778215587,-4.142857142857143,-2.6666666666666665,-1.0,0.060606060606060386,0.8033025596335068,13,0.7089296875354957,0.7089296875354957
2020-07-01,105.0,-1.0,-1.0,0.3125,0.5590169943749475,-0.96875,-0.8125,-0.65625,0.0,0.3093824929479871,5,0.22241087201767837,0.22241087201767837
2020-07-01,107.0,-1.7089087102,-1.7931978556042503,0.8258831842677257,0.9087811531208851,-2.4525606702844485,-1.7950026195003361,-1.137444568716224,-1.688403059321164e-16,0.4511309389737567,22,0.5566568376150445,0.5566568376150445
2020-07-01,109.0,-0.1,5.6625,7.59234375,2.7554207936357016,3.5,6.0,7.428571428571429,-0.27272727272727265,1.1859985440676466,13,0.6346866286225488,0.6346866286225488
2020-07-01,110.0,3.4,3.5799971543267497,2.6019264074618094,1.613048792647578,2.4810384352321684,3.499999999996152,4.747043532008848,0.10065377503923181,0.8859185479501048,29,0.7131029044060931,0.7131029044060931
2020-07-01,112.0,-0.2,-0.55,1.435,1.1979148550710939,-0.875,-0.33333333333333337,0.16666666666666666,-0.03999999999999996,0.7140046439477459,13,0.5889608393311889,0.5889608393311889
2020-07-01,115.0,-0.4,-0.44194040727049994,2.234756077759178,1.494910056745615,-1.4807719558876902,-0.35744033839984946,0.5778400906116908,-0.09134853203452144,0.9086373230860942,29,0.7081515840693419,0.7081515840693419
2020-07-01,119.0,0.7,0.75,0.125,0.3535533905932738,0.59375,0.75,0.90625,0.0,0.28726005188385134,5,0.22241087201767834,0.22241087201767834
2020-07-01,121.0,1.8,1.4425,2.05419375,1.433245879114955,0.75,1.6842105263157894,2.361111111111111,-0.159709618874773,1.3207058327018724,22,0.6659362843151985,0.6659362843151985
2020-07-01,127.0,-1.4,-2.5825,11.95725625,3.457926582505765,-4.454545454545454,-1.1111111111111112,-0.16666666666666669,-0.5594817432273264,1.5705984156979365,22,0.81231150284583,0.81231150284583
2020-07-01,128.0,0.0,0.0825,1.09819375,1.0479473984890655,-0.3,0.1625,0.475,-0.19354838709677424,0.7093830111008738,17,0.5409112123665073,0.5409112123665073
2020-07-01,131.0,5.0,4.675,2.819375,1.6790994610206984,3.375,4.0,5.666666666666667,0.45454545454545464,0.7995543846048209,9,0.5964432790880917,0.5964432790880917
