Date,Q_median,A_mean,AC_mean,AC_median,AC_std,coherence_mean,NIU_mean,n_forecasters,AC_se_lo,AC_se_hi,ACI_mean,ACI_median,ACI_std,ACI_se_lo,ACI_se_hi,Q_norm_formula,A_norm_formula,AC_formula,coherence_formula
2014-07-01,1.75,-0.029622217379340343,0.03902199551929845,-0.0014481590685590639,0.19377926524002595,0.4493300800728202,0.6865926781184345,41,0.008758758690753595,0.0692852323478433,0.03902199551929845,-0.0014481590685590639,0.19377926524002595,0.008758758690753595,0.0692852323478433,0.8128272671407624,-0.8399948840012025,-0.0021545907075691565,0.15861462701254042
2014-10-01,1.664728682170543,-0.03921905810461959,-0.03435142315596827,-0.0038004634561568827,0.3007607582297379,0.49464022564584464,0.7460248118966859,40,-0.08190587449622844,0.013203028184291886,-0.03435142315596827,-0.0038004634561568827,0.3007607582297379,-0.08190587449622844,0.013203028184291886,0.6117701588418671,-0.9241556262323033,-0.03394295877071198,0.21731458287262928
2015-01-01,1.6666666666666667,-0.03603174222401764,0.0070910597554643675,-0.00014144304976099014,0.2029831734703214,0.42038271265560956,0.7077423374306203,44,-0.023509805024384656,0.03769192453531339,0.0070910597554643675,-0.00014144304976099014,0.2029831734703214,-0.023509805024384656,0.03769192453531339,0.6598634751574717,-0.9024719250381348,-0.02453327846602157,0.20224586965614155
2015-04-01,1.681818181818182,-0.0353513898711262,0.02874738344039967,0.000918432720239767,0.2178446437130301,0.424299720444729,0.7604189655662598,43,-0.004473613280453058,0.0619683801612524,0.02874738344039967,0.000918432720239767,0.2178446437130301,-0.004473613280453058,0.0619683801612524,0.7397017109550145,-0.8971342409752999,-0.013239613985510717,0.1681941334971212
2015-07-01,1.681818181818182,-0.04012071302832312,0.0194146532586207,-0.0009089791894057495,0.23895521424981295,0.44019792958300513,0.7551555703469163,35,-0.020976149943938028,0.059805456461179435,0.0194146532586207,-0.0009089791894057495,0.23895521424981295,-0.020976149943938028,0.059805456461179435,0.7696375903533503,-0.9293976178295167,-0.01137094619354651,0.14235032846677337
2015-10-01,1.681818181818182,-0.041909889611877284,-0.013596592785944956,-0.017694801310521615,0.25364546233310453,0.4408519759195468,0.7913958887625558,37,-0.0552956499281065,0.02810246435621658,-0.013596592785944956,-0.017694801310521615,0.25364546233310453,-0.0552956499281065,0.02810246435621658,0.7965333156366781,-0.9387844032384726,-0.008969889369810025,0.12611347331022965
2016-01-01,1.6666666666666667,-0.03177196033705786,0.0034705034836315088,0.004841506415363265,0.27431222544058825,0.4682893783321857,0.7239611578294967,38,-0.041028815560882836,0.047969822528145856,0.0034705034836315088,0.004841506415363265,0.27431222544058825,-0.041028815560882836,0.047969822528145856,0.7898538267887264,-0.8642191941122902,-0.005900764775964526,0.15869658117306923
2016-04-01,1.6493445692883895,-0.037077783490257914,-0.01596587745331519,-0.009218037586029411,0.3045908841152494,0.4629988738321903,0.748180723755826,36,-0.06673102480585676,0.03479926989922638,-0.01596587745331519,-0.009218037586029411,0.3045908841152494,-0.06673102480585676,0.03479926989922638,0.77807600337417,-0.910168732524095,-0.009636810201355518,0.1459097751007591
2016-07-01,1.6302301365272038,-0.03571780395902657,0.02152998655584623,-0.0005437364198899418,0.24208339116305466,0.4472143844996079,0.6785985813702656,33,-0.02061132272362462,0.06367129583531708,0.02152998655584623,-0.0005437364198899418,0.24208339116305466,-0.02061132272362462,0.06367129583531708,0.7614021803861772,-0.9000423878801829,-0.010907718085305983,0.15735288171402367
2016-10-01,1.625,-0.03951220399349166,-0.009228843811689492,-0.03510096809701281,0.2519918849356641,0.4378661135016465,0.7705282193591407,31,-0.054487922413855756,0.03603023479047677,-0.009228843811689492,-0.03510096809701281,0.2519918849356641,-0.054487922413855756,0.03603023479047677,0.7774579251683077,-0.9258996672791783,-0.010396561463415019,0.14007598288155182
2017-01-01,1.625,-0.03526387877556763,-0.0015942255370244044,-0.006470474898934785,0.23944642023277982,0.43531282975066693,0.7368074361836678,41,-0.038989473755537664,0.03580102268148886,-0.0015942255370244044,-0.006470474898934785,0.23944642023277982,-0.038989473755537664,0.03580102268148886,0.8035419590382199,-0.8964279370332807,-0.006494646548677238,0.13984126966984378
