Date,Q_median,A_mean,AC_mean,AC_median,AC_std,coherence_mean,NIU_mean,n_forecasters,AC_se_lo,AC_se_hi,ACI_mean,ACI_median,ACI_std,ACI_se_lo,ACI_se_hi,Q_norm_formula,A_norm_formula,AC_formula,coherence_formula
2012-01-01,1.75,-0.0021917455330341187,-0.13934990480951998,-0.09169994798700454,0.25392455553300003,0.5272706519848059,0.5511907347237998,42,-0.17853131436589711,-0.10016849525314284,-0.13934990480951998,-0.09169994798700454,0.25392455553300003,-0.17853131436589711,-0.10016849525314284,-0.5066204272931911,-0.0945684881904774,-0.15749801838791241,0.5239551639477654
2012-04-01,1.8159795880907539,0.006581963558468395,-0.04363454866217177,-0.03912439551315976,0.27114035711885603,0.5291623572988495,0.5829780392716108,40,-0.08650560336652352,-0.0007634939578200287,-0.04363454866217177,-0.03912439551315976,0.27114035711885603,-0.08650560336652352,-0.0007634939578200287,-0.38920325888591734,0.277385034929583,-0.024936605618607416,0.44602042021961114
2012-07-01,1.7638888888888888,0.0017543215496204619,-0.08770429242596525,-0.07088192461442311,0.2843520439585106,0.5317560196353079,0.5757252963850618,36,-0.1350962997523837,-0.04031228509954682,-0.08770429242596525,-0.07088192461442311,0.2843520439585106,-0.1350962997523837,-0.04031228509954682,-0.4832096026290092,0.0757760396418068,-0.09812877344972966,0.4816921449979412
2012-10-01,1.8333333333333333,-0.0026367789735826644,-0.07140799209015397,-0.026208424254187717,0.22524738749233136,0.5157577052941319,0.5628981615789126,41,-0.10658572395041191,-0.036230260229896026,-0.07140799209015397,-0.026208424254187717,0.22524738749233136,-0.10658572395041191,-0.036230260229896026,-0.35584043791155734,-0.11361885454426816,-0.12210990438505713,0.5202150914780209
2013-01-01,1.75,-0.0058270097193944435,-0.13726743335610608,-0.09815909002404163,0.24524108907076542,0.5311263675144178,0.5487897149562018,42,-0.17510895494807696,-0.0994259117641352,-0.13726743335610608,-0.09815909002404163,0.24524108907076542,-0.17510895494807696,-0.0994259117641352,-0.5066204272931911,-0.24696195835401108,-0.21196689474062225,0.5625579864332362
2013-04-01,1.6403760356915231,0.0023810292158547366,-0.15116481790722885,-0.1010316849394648,0.2323351064287939,0.5035273980792104,0.528278261083766,37,-0.189360474119605,-0.11296916169485273,-0.15116481790722885,-0.1010316849394648,0.2323351064287939,-0.189360474119605,-0.11296916169485273,-0.6656711611847587,0.10268037225479573,-0.13112740033965287,0.4658243186851334
2013-07-01,1.606060606060606,-0.000719379976591086,-0.19782154724190873,-0.12669387400513873,0.18701484979957286,0.5130786143771541,0.5471177313672894,37,-0.228566599160022,-0.16707649532379545,-0.19782154724190873,-0.12669387400513873,0.18701484979957286,-0.228566599160022,-0.16707649532379545,-0.7061912713131604,-0.031122472216903257,-0.1883796833364132,0.5109892091106317
2013-10-01,1.55,-0.005260678227497434,-0.24675220902321096,-0.2022900702650432,0.2501244929894295,0.549498585193294,0.49426058894689795,37,-0.28787242237093913,-0.2056319956754828,-0.24675220902321096,-0.2022900702650432,0.2501244929894295,-0.28787242237093913,-0.2056319956754828,-0.7635655433564595,-0.22381222110123386,-0.28902899598507165,0.5854476501074899
2014-01-01,1.370967741935484,0.008700921501333343,-0.21727051593306923,-0.14668620767760587,0.22022499351589972,0.48276778686507005,0.47183201332321395,40,-0.252091144793372,-0.18244988707276644,-0.21727051593306923,-0.14668620767760587,0.22022499351589972,-0.252091144793372,-0.18244988707276644,-0.8863064538413564,0.35970655487526587,-0.08967861455666168,0.3405948794625059
2014-04-01,1.2222222222222223,-0.006236612950511886,-0.3101124754154746,-0.20539902281912503,0.2875862197032734,0.5211675701215808,0.4462028703114207,41,-0.35502589721385797,-0.26519905361709123,-0.3101124754154746,-0.20539902281912503,0.2875862197032734,-0.35502589721385797,-0.26519905361709123,-0.9398237629448756,-0.2635328986582122,-0.37534934939846165,0.6238372402383658
2014-07-01,1.2109976580899935,-0.009636278773920247,-0.3127912970707088,-0.22439640245440748,0.2689546943298961,0.5347495511500808,0.42381682516622343,40,-0.35531676814455104,-0.27026582599686655,-0.3127912970707088,-0.22439640245440748,0.2689546943298961,-0.35531676814455104,-0.27026582599686655,-0.942681263312567,-0.3944238634940359,-0.4585655469519479,0.6859079929595906
2014-10-01,1.1428571428571428,-0.01242336802467135,-0.3442247310270136,-0.2502971698939601,0.28852331754603355,0.5511299789476969,0.428478903298186,43,-0.38822412446040383,-0.3002253375936234,-0.3442247310270136,-0.2502971698939601,0.28852331754603355,-0.38822412446040383,-0.3002253375936234,-0.9573980057743203,-0.49120302619425776,-0.5324611216100675,0.7351383988543468
2015-01-01,0.6759259259259258,-0.004328755842833796,-0.3281144468782276,-0.27462846706039656,0.27197209004180944,0.5338082085836118,0.4293622789809129,42,-0.3700806514678705,-0.2861482422885847,-0.3281144468782276,-0.27462846706039656,0.27197209004180944,-0.3700806514678705,-0.2861482422885847,-0.9946037503918799,-0.1851739408050161,-0.3492657222050229,0.5920873479997565
2015-04-01,1.0000000000022495,-0.0015449096085301934,-0.26731541364107336,-0.2050032706043738,0.2459711834978725,0.48967598315008887,0.4674733891353233,43,-0.3048256674675177,-0.22980515981462904,-0.26731541364107336,-0.2050032706043738,0.2459711834978725,-0.3048256674675177,-0.22980515981462904,-0.977260902120398,-0.06675943546774539,-0.2780334178901433,0.5326206930651287
2015-07-01,1.25,-0.02161896962511045,-0.34812939629651246,-0.25338031462108984,0.24571658022272078,0.5971620024157471,0.4736862228171963,35,-0.3896630789430271,-0.3065957136499978,-0.34812939629651246,-0.25338031462108984,0.24571658022272078,-0.3896630789430271,-0.3065957136499978,-0.9321465396135687,-0.7331949298245006,-0.700877741090098,0.8417225583490608
2015-10-01,1.1666666666666667,-0.020176016936308203,-0.35856037559945614,-0.2981319770771472,0.26478867660196614,0.579804732185445,0.4761947605598417,41,-0.3999134193298907,-0.31720733186902156,-0.35856037559945614,-0.2981319770771472,0.26478867660196614,-0.3999134193298907,-0.31720733186902156,-0.9527320219692864,-0.7029736730799053,-0.6911517953891224,0.8348727644722971
