INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN0_8,FN0_7TN0_3,FN0_2T0_2,F0_3T0_7,F0_8T1_2,F1_3T1_7,F1_8T2_2,F2_3T2_7,F2_8T3_2,F3_3T3_7,F3_8T4_2,F4_3T4_7,F4_8,,,
2025Q4,10,1.25,66,1,,,,,,,,,,,,,,
2025Q4,16,2.25,72.4,0.99,,,,,,,,,,,,,,
2025Q4,26,1.75,80,1.03,,,,,,,,,,,,,,
2025Q4,29,2,72.79,1.03,,,,,,,,,,,,,,
2025Q4,30,2,70.5775895317,1.05,,,,,,,,,,,,,,
2025Q4,32,2,70.02,,,,,,,,,,,,,,,
2025Q4,33,2,75,1.12,,,,,,,,,,,,,,
2025Q4,37,2,,,,,,,,,,,,,,,,
2025Q4,38,2,74,1.039,,,,,,,,,,,,,,
2025Q4,39,2,77,1.0678,,,,,,,,,,,,,,
2025Q4,42,2,84,1.1,,,,,,,,,,,,,,
2025Q4,45,1.762896,72.70898,1.114496,,,,,,,,,,,,,,
2025Q4,47,2,74,,,,,,,,,,,,,,,
2025Q4,48,2,,,,,,,,,,,,,,,,
2025Q4,49,1.75,75,1.03,,,,,,,,,,,,,,
2025Q4,56,2.25,,,,,,,,,,,,,,,,
2025Q4,61,2.5,72,1.08,,,,,,,,,,,,,,
2025Q4,63,1.75,,,,,,,,,,,,,,,,
2025Q4,68,1.5,73.37,1.0571,,,,,,,,,,,,,,
2025Q4,80,2.25,78.2,1.1,,,,,,,,,,,,,,
2025Q4,82,2.25,,0.99,,,,,,,,,,,,,,
2025Q4,84,1.75,69.333333333,1.046009803,,,,,,,,,,,,,,
2025Q4,85,2,72,1.0559662091,,,,,,,,,,,,,,
2025Q4,88,2,72,1.04,,,,,,,,,,,,,,
2025Q4,89,2.17,73.5,1,,,,,,,,,,,,,,
2025Q4,91,2,72.1,1.04,,,,,,,,,,,,,,
2025Q4,95,2.25,72.69,1.05218,,,,,,,,,,,,,,
2025Q4,97,1.5,,,,,,,,,,,,,,,,
2025Q4,98,2.25,68,1.03,,,,,,,,,,,,,,
2025Q4,99,2,80,1.05,,,,,,,,,,,,,,
2025Q4,101,1.75,71.5,1.06,,,,,,,,,,,,,,
2025Q4,102,2.25,63.3,1.11,,,,,,,,,,,,,,
2025Q4,103,2,,1.05,,,,,,,,,,,,,,
2025Q4,107,2.75,71.62,1.04,,,,,,,,,,,,,,
2025Q4,109,2,75,1.1,,,,,,,,,,,,,,
2025Q4,110,2.25,71.825,1.05101,,,,,,,,,,,,,,
2025Q4,112,1.75,64.1,1.03,,,,,,,,,,,,,,
2025Q4,114,1.75,71.1,1.07,,,,,,,,,,,,,,
2025Q4,115,2,,,,,,,,,,,,,,,,
2025Q4,117,1.5,70,1,,,,,,,,,,,,,,
2025Q4,118,2,,,,,,,,,,,,,,,,
2025Q4,119,1.5,75,1,,,,,,,,,,,,,,
2025Q4,121,1.75,73,1.04,,,,,,,,,,,,,,
2025Q4,127,1.75,70,1,,,,,,,,,,,,,,
2025Q4,128,2.75,79,1.02,,,,,,,,,,,,,,
2025Q4,135,1.25,,,,,,,,,,,,,,,,
2025Q4,137,1.9,73.5,1.015,,,,,,,,,,,,,,
2026,1,2.25,77,,2.4,,,,,,,,,,,,,
2026,2,2,75,1.02,,,,,,,,,,,,,,
2026,4,2.25,71.3,1.05,,,,,,,,,,,,,,
2026,5,1.5,,1.02,,,,,,,,,,,,,,
2026,6,2,70.6,1.04,,,,,,,,,,,,,,
2026,8,1.75,81,1.03,2.9,,,,,,,,,,,,,
2026,10,1,64,1.03,3,,,,,,,,,,,,,
2026,16,1.83,70.9,1.01,2.5,,,,,,,,,,,,,
2026,26,1.75,80,1.03,,,,,,,,,,,,,,
2026,29,2,71.12,1.03,,,,,,,,,,,,,,
2026,30,2,69.5829056759,1.05,,,,,,,,,,,,,,
2026,32,2,69.14,,,,,,,,,,,,,,,
2026,33,2,75,1.12,,,,,,,,,,,,,,
2026,37,2.1,,,,,,,,,,,,,,,,
2026,38,2,78.125,1.05025,,,,,,,,,,,,,,
2026,39,2,76,1.0759,3,,,,,,,,,,,,,
2026,45,1.845347,73.05337,1.119264,,,,,,,,,,,,,,
2026,47,2,74,,,,,,,,,,,,,,,
2026,49,1.75,71,1.06,,,,,,,,,,,,,,
2026,56,2.25,,,,,,,,,,,,,,,,
2026,63,1.75,,,,,,,,,,,,,,,,
2026,68,1.5,74.31,1.0653,,,,,,,,,,,,,,
2026,80,2.25,78.6,1.1,,,,,,,,,,,,,,
2026,82,2.25,,,2.7,,,,,,,,,,,,,
2026,84,1.75,,,,,,,,,,,,,,,,
2026,85,2,71,1.0808473843,,,,,,,,,,,,,,
2026,88,2,72,1.07,2,,,,,,,,,,,,,
2026,89,2,70.8,1.03,,,,,,,,,,,,,,
2026,91,2.15,70.05,1.08,,,,,,,,,,,,,,
2026,95,2.125,71.0675,1.07359,2.95532786,,,,,,,,,,,,,
2026,97,1.5,,,,,,,,,,,,,,,,
2026,98,2.25,68.5,1.09,3.4,,,,,,,,,,,,,
2026,99,2,80,1.08,2.25,,,,,,,,,,,,,
2026,102,2.25,62.5,1.15,2.9,,,,,,,,,,,,,
2026,103,2,,1.08,,,,,,,,,,,,,,
2026,107,2.5,71,1.04,2.2,,,,,,,,,,,,,
2026,109,2,75,1.1,,,,,,,,,,,,,,
2026,110,2.3125,71.574,1.05101,,,,,,,,,,,,,,
2026,112,1.75,70,1.05,,,,,,,,,,,,,,
2026,114,1.75,68.8,1.09,2.9,,,,,,,,,,,,,
2026,115,2,,,,,,,,,,,,,,,,
2026,117,1.5,60,1,2.3,,,,,,,,,,,,,
2026,118,2,,,2.29,,,,,,,,,,,,,
2026,119,1.5,75,1,,,,,,,,,,,,,,
2026,121,1.75,71.4,1.04,2.85,,,,,,,,,,,,,
2026,127,1.75,70,1.03,,,,,,,,,,,,,,
2026,128,2.75,85,1.04,3.5,,,,,,,,,,,,,
2026,135,1,,,,,,,,,,,,,,,,
2026,137,1.75,72,1.01,3.4,,,,,,,,,,,,,
2027,1,2.25,80,,2.4,,,,,,,,,,,,,
2027,2,2,70,1.03,,,,,,,,,,,,,,
2027,5,2,,1.02,,,,,,,,,,,,,,
2027,6,2,70,1.04,,,,,,,,,,,,,,
2027,10,1.5,73,1.1,2.5,,,,,,,,,,,,,
2027,16,1.75,69.4,1.03,2.5,,,,,,,,,,,,,
2027,26,1.75,80,1.03,,,,,,,,,,,,,,
2027,29,2,,1.03,,,,,,,,,,,,,,
2027,30,2,,1.05,,,,,,,,,,,,,,
2027,33,2,75,1.12,,,,,,,,,,,,,,
2027,37,2.3,,,,,,,,,,,,,,,,
2027,38,2.35,82.375,1.09125,,,,,,,,,,,,,,
2027,39,2.385417,74,1.0917,3,,,,,,,,,,,,,
2027,45,1.891421,74.54858,1.127856,,,,,,,,,,,,,,
2027,49,1.75,,1.1,,,,,,,,,,,,,,
2027,56,2.25,,,,,,,,,,,,,,,,
2027,63,2.25,,,,,,,,,,,,,,,,
2027,68,1.57,76.62,1.0791,,,,,,,,,,,,,,
2027,80,2.25,79.5,1.11,,,,,,,,,,,,,,
2027,84,1.75,,,,,,,,,,,,,,,,
2027,85,2.17,70,1.1335298118,,,,,,,,,,,,,,
2027,88,2.25,72,1.1,2,,,,,,,,,,,,,
2027,89,2,68.1,1.07,,,,,,,,,,,,,,
2027,91,2,69.1,1.1,,,,,,,,,,,,,,
2027,95,2.125,69.4975,1.09415,2.81527567,,,,,,,,,,,,,
2027,98,2.25,70,1.14,3,,,,,,,,,,,,,
2027,99,2,80,1.08,2,,,,,,,,,,,,,
2027,102,2.25,62.5,1.19,2.7,,,,,,,,,,,,,
2027,103,2,,1.08,,,,,,,,,,,,,,
2027,107,2.4,71,1.04,2.2,,,,,,,,,,,,,
2027,109,2,75,1.1,,,,,,,,,,,,,,
2027,110,2.25,69.77775,1.05101,,,,,,,,,,,,,,
2027,112,1.75,72,1.07,,,,,,,,,,,,,,
2027,114,1.75,67.5,1.12,3,,,,,,,,,,,,,
2027,115,2,,,,,,,,,,,,,,,,
2027,117,1.88,,1.01,,,,,,,,,,,,,,
2027,118,2,,,2.42,,,,,,,,,,,,,
2027,119,1.5,75,1,,,,,,,,,,,,,,
2027,121,1.75,69.8,1.04,2.75,,,,,,,,,,,,,
2027,127,2,70,1.08,,,,,,,,,,,,,,
2027,128,2.75,85,1.06,3.2,,,,,,,,,,,,,
2027,137,2,70,1.005,3.3,,,,,,,,,,,,,
2029,5,2.5,,1.02,,,,,,,,,,,,,,
2029,6,2.5,70,1.04,,,,,,,,,,,,,,
2029,8,2,70,1.1,3,,,,,,,,,,,,,
2029,10,1.5,71,1.1,2.5,,,,,,,,,,,,,
2029,16,2,75,1.05,2.5,,,,,,,,,,,,,
2029,26,2,80,1.03,,,,,,,,,,,,,,
2029,29,2,,1.03,,,,,,,,,,,,,,
2029,30,2,,,,,,,,,,,,,,,,
2029,33,2,75,1.12,,,,,,,,,,,,,,
2029,38,2.5,83.71725,,,,,,,,,,,,,,,
2029,39,2.75,70,1.1316,2.9,,,,,,,,,,,,,
2029,49,2,,,,,,,,,,,,,,,,
2029,56,2.5,,,,,,,,,,,,,,,,
2029,63,2.25,,,,,,,,,,,,,,,,
2029,68,2.45,82.01,1.1034,,,,,,,,,,,,,,
2029,80,2.25,81.5,1.11,,,,,,,,,,,,,,
2029,82,2.25,,,,,,,,,,,,,,,,
2029,85,2.5,70,1.1817537225,,,,,,,,,,,,,,
2029,88,2.5,72,1.1,2,,,,,,,,,,,,,
2029,89,2,,,,,,,,,,,,,,,,
2029,91,2.25,68.23,1.12,,,,,,,,,,,,,,
2029,95,2.125,68.235,1.13301,2.7025033,,,,,,,,,,,,,
2029,98,2.25,74,1.18,3,,,,,,,,,,,,,
2029,99,2,80,1.1,,,,,,,,,,,,,,
2029,103,2,,1.08,,,,,,,,,,,,,,
2029,107,2.4,70,1.04,2.2,,,,,,,,,,,,,
2029,109,2,75,1.15,,,,,,,,,,,,,,
2029,110,2,70,1.05,,,,,,,,,,,,,,
2029,112,3,73,1.1,,,,,,,,,,,,,,
2029,114,1.75,67,1.14,3,,,,,,,,,,,,,
2029,117,2.63,,1.01,,,,,,,,,,,,,,
2029,118,2,,,2.54,,,,,,,,,,,,,
2029,121,2,70,1.04,2.75,,,,,,,,,,,,,
2029,127,2.25,70,1.12,,,,,,,,,,,,,,
2029,128,2.75,90,1.1,3,,,,,,,,,,,,,
2029,137,2,68,1,3,,,,,,,,,,,,,
2025Q1,7,,78.6,1.1,,,,,,,,,,,,,,
2025Q1,15,,72.4,1.0593833333,,,,,,,,,,,,,,
2025Q2,7,,77.6,1.1,,,,,,,,,,,,,,
2025Q2,15,,71.5,1.06435,,,,,,,,,,,,,,
2025Q3,7,,76.7,1.1,,,,,,,,,,,,,,
2025Q3,15,,71,1.0672991667,,,,,,,,,,,,,,
2025Q4,7,,75.8,1.1,,,,,,,,,,,,,,
2025Q4,15,,70.5,1.07555,,,,,,,,,,,,,,
2026,7,,73.9,1.1,,,,,,,,,,,,,,
2026,15,,69.5,1.09,,,,,,,,,,,,,,
2027,7,,71.8,1.1,,,,,,,,,,,,,,
2027,15,,68.5,1.1,,,,,,,,,,,,,,
2029,7,,69.5,1.2,,,,,,,,,,,,,,
2029,15,,68.5,1.11,,,,,,,,,,,,,,
2029,119,,75,1,,,,,,,,,,,,,,
2025,1,,,,2.7,,,,,,,,,,,,,
2025,8,,,,3.5,,,,,,,,,,,,,
2025,10,,,,3.5,,,,,,,,,,,,,
2025,16,,,,4.2,,,,,,,,,,,,,
2025,39,,,,3.5,,,,,,,,,,,,,
2025,82,,,,3,,,,,,,,,,,,,
2025,88,,,,3,,,,,,,,,,,,,
2025,95,,,,3.32521234,,,,,,,,,,,,,
2025,98,,,,4,,,,,,,,,,,,,
2025,99,,,,2.5,,,,,,,,,,,,,
2025,101,,,,2.9,,,,,,,,,,,,,
2025,102,,,,3.3,,,,,,,,,,,,,
2025,107,,,,2.7,,,,,,,,,,,,,
2025,114,,,,3,,,,,,,,,,,,,
2025,117,,,,3,,,,,,,,,,,,,
2025,118,,,,2.91,,,,,,,,,,,,,
2025,121,,,,3.45,,,,,,,,,,,,,
2025,128,,,,4,,,,,,,,,,,,,
2025,137,,,,4.3,,,,,,,,,,,,,
2026,101,,,,2.3,,,,,,,,,,,,,
2029,1,,,,2.4,,,,,,,,,,,,,
