INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0T4_4,F4_5T4_9,F5_0,,
2026,89,2.25,75.8,1.1,,,,,,,,,,,,,,
2026,91,2.5,74.83,1.13,2.83,,,,,,,,,,,,,
2026,93,2.1,76.1,1.1,,,,,,,,,,,,,,
2026,95,3.75,77.255,1.11377,2.09883481,,,,,,,,,,,,,
2026,97,1.65,,,,,,,,,,,,,,,,
2026,98,2.9,97,1.12,3.5,,,,,,,,,,,,,
2026,99,2.65,75,1.1,3.25,,,,,,,,,,,,,
2026,102,2.65,,,3,,,,,,,,,,,,,
2026,103,2.65,81,1.1,,,,,,,,,,,,,,
2026,107,2.3,75.5,1.08,2.4,,,,,,,,,,,,,
2026,108,3.63,75.31,1.07,2.1,,,,,,,,,,,,,
2026,109,2.25,,,3,,,,,,,,,,,,,
2026,112,3,,,,,,,,,,,,,,,,
2026,115,2.19,,,,,,,,,,,,,,,,
2026,117,2.65,,,2.9,,,,,,,,,,,,,
2026,118,2,87.5,1.08,2.69,,,,,,,,,,,,,
2026,121,2.15,80,1.07,2.97,,,,,,,,,,,,,
2026,128,3.15,95,1.1,3.5,,,,,,,,,,,,,
2026,135,2.15,,,,,,,,,,,,,,,,
2026,137,2.64,76.9,1.08,3.2,,,,,,,,,,,,,
2024Q3,7,,76,1.1,,,,,,,,,,,,,,
2024Q3,15,,80.9,1.08,,,,,,,,,,,,,,
2024Q4,7,,75.2,1.1,,,,,,,,,,,,,,
2024Q4,15,,79.7,1.08,,,,,,,,,,,,,,
2025,7,,73.2,1.1,,,,,,,,,,,,,,
2025,15,,77.1,1.09,,,,,,,,,,,,,,
2025Q1,7,,74.3,1.1,,,,,,,,,,,,,,
2025Q1,15,,78.5,1.09,,,,,,,,,,,,,,
2025Q2,7,,73.6,1.1,,,,,,,,,,,,,,
2025Q2,15,,77.5,1.09,,,,,,,,,,,,,,
2026,7,,71,1.1,,,,,,,,,,,,,,
2026,15,,73.9,1.11,,,,,,,,,,,,,,
2024,1,,,,4,,,,,,,,,,,,,
2024,8,,,,4.8,,,,,,,,,,,,,
2024,14,,,,4.7,,,,,,,,,,,,,
2024,16,,,,4.9,,,,,,,,,,,,,
2024,23,,,,4,,,,,,,,,,,,,
2024,39,,,,4.8,,,,,,,,,,,,,
2024,82,,,,5,,,,,,,,,,,,,
2024,88,,,,4,,,,,,,,,,,,,
2024,91,,,,2.8,,,,,,,,,,,,,
2024,95,,,,3.68480952,,,,,,,,,,,,,
2024,98,,,,4.4,,,,,,,,,,,,,
2024,99,,,,4.5,,,,,,,,,,,,,
2024,102,,,,4.1,,,,,,,,,,,,,
2024,103,,,,4,,,,,,,,,,,,,
2024,107,,,,3.9,,,,,,,,,,,,,
2024,108,,,,7,,,,,,,,,,,,,
2024,109,,,,4.5,,,,,,,,,,,,,
2024,117,,,,5.2,,,,,,,,,,,,,
2024,118,,,,4.37,,,,,,,,,,,,,
2024,121,,,,5.02,,,,,,,,,,,,,
2024,128,,,,5,,,,,,,,,,,,,
2024,135,,,,4,,,,,,,,,,,,,
2024,137,,,,4.5,,,,,,,,,,,,,
2026,82,,,,3,,,,,,,,,,,,,
2029,1,,,,2.4,,,,,,,,,,,,,
2029,8,,,,3,,,,,,,,,,,,,
2029,14,,,,3.4,,,,,,,,,,,,,
2029,16,,,,2.5,,,,,,,,,,,,,
2029,23,,,,2.8,,,,,,,,,,,,,
2029,39,,,,2.9,,,,,,,,,,,,,
2029,82,,,,3,,,,,,,,,,,,,
2029,88,,,,2,,,,,,,,,,,,,
2029,91,,,,2.35,,,,,,,,,,,,,
2029,95,,,,1.89131544,,,,,,,,,,,,,
2029,98,,,,2.9,,,,,,,,,,,,,
2029,107,,,,2.3,,,,,,,,,,,,,
2029,108,,,,1.8,,,,,,,,,,,,,
2029,109,,,,3,,,,,,,,,,,,,
2029,118,,,,2.61,,,,,,,,,,,,,
2029,121,,,,2.75,,,,,,,,,,,,,
2029,128,,,,3.2,,,,,,,,,,,,,
2029,137,,,,3,,,,,,,,,,,,,
