INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0T4_4,F4_5T4_9,F5_0,,
2024Q3,14,4.25,80,1.05,,,,,,,,,,,,,,
2024Q3,16,4.25,81,1.07,,,,,,,,,,,,,,
2024Q3,23,4.05,88,1.11,,,,,,,,,,,,,,
2024Q3,24,3.75,88,,,,,,,,,,,,,,,
2024Q3,26,4.15,80,1.09,,,,,,,,,,,,,,
2024Q3,29,3.4,80.2,1.08,,,,,,,,,,,,,,
2024Q3,30,4.25,79.6,1.09,,,,,,,,,,,,,,
2024Q3,33,4.25,84,1.09,,,,,,,,,,,,,,
2024Q3,37,4.149,83,1.1,,,,,,,,,,,,,,
2024Q3,39,4.147833,81,1.106,,,,,,,,,,,,,,
2024Q3,45,2.095317,75.52953,1.082475,,,,,,,,,,,,,,
2024Q3,47,3.9,84,1.08,,,,,,,,,,,,,,
2024Q3,48,4.4,85,1.15,,,,,,,,,,,,,,
2024Q3,49,3.4,86,1.1,,,,,,,,,,,,,,
2024Q3,56,4.15,81,1.09,,,,,,,,,,,,,,
2024Q3,61,4.5,84,1.09,,,,,,,,,,,,,,
2024Q3,63,4.25,,,,,,,,,,,,,,,,
2024Q3,80,4.25,78.7,1.1,,,,,,,,,,,,,,
2024Q3,82,4,,1.06,,,,,,,,,,,,,,
2024Q3,85,4.05,83,1.0964912281,,,,,,,,,,,,,,
2024Q3,88,4.17,80,1.06,,,,,,,,,,,,,,
2024Q3,89,3.92,78.4,1.09,,,,,,,,,,,,,,
2024Q3,90,4,84.6,1.14,,,,,,,,,,,,,,
2024Q3,93,3.75,78.3,1.1,,,,,,,,,,,,,,
2024Q3,95,4.25,83.34,1.10047,,,,,,,,,,,,,,
2024Q3,97,4,,,,,,,,,,,,,,,,
2024Q3,98,4.25,88,1.06,,,,,,,,,,,,,,
2024Q3,99,4.17,78,1.11,,,,,,,,,,,,,,
2024Q3,101,4,83.8476851,1.1,,,,,,,,,,,,,,
2024Q3,102,4,79.3,1.11,,,,,,,,,,,,,,
2024Q3,103,3.65,,,,,,,,,,,,,,,,
2024Q3,107,4.1,79.1,1.09,,,,,,,,,,,,,,
2024Q3,109,3.42,,,,,,,,,,,,,,,,
2024Q3,110,4.5,81.8693333333,1.0797857143,,,,,,,,,,,,,,
2024Q3,112,4,,,,,,,,,,,,,,,,
2024Q3,114,4,76.3526570048,1.08,,,,,,,,,,,,,,
2024Q3,115,4.17,,,,,,,,,,,,,,,,
2024Q3,117,3.5,77,1.0989010989,,,,,,,,,,,,,,
2024Q3,118,3.6,,,,,,,,,,,,,,,,
2024Q3,119,4,85.5,1.0752688172,,,,,,,,,,,,,,
2024Q3,121,4.05,84,1.08,,,,,,,,,,,,,,
2024Q3,127,3.4,75,1.08,,,,,,,,,,,,,,
2024Q3,128,4.25,85,1.15,,,,,,,,,,,,,,
2024Q3,135,3.65,,,,,,,,,,,,,,,,
2024Q3,137,4.08,83.99,1.086,,,,,,,,,,,,,,
2024Q4,1,3.58,,,,,,,,,,,,,,,,
2024Q4,2,3,80,1.05,,,,,,,,,,,,,,
2024Q4,4,3.9,78.5,1.09,,,,,,,,,,,,,,
2024Q4,5,3.75,,,,,,,,,,,,,,,,
2024Q4,6,3.25,82,1.07,,,,,,,,,,,,,,
2024Q4,8,3.57,83,1.12,,,,,,,,,,,,,,
2024Q4,14,4.25,78,1.06,,,,,,,,,,,,,,
2024Q4,16,4,80,1.06,,,,,,,,,,,,,,
2024Q4,23,3.57,90,1.1,,,,,,,,,,,,,,
2024Q4,24,3.25,88,1.1,,,,,,,,,,,,,,
2024Q4,26,3.9,80,1.09,,,,,,,,,,,,,,
2024Q4,29,2.9,78.8,1.08,,,,,,,,,,,,,,
2024Q4,30,3.4,78.06,1.09,,,,,,,,,,,,,,
2024Q4,33,3.75,81,1.1,,,,,,,,,,,,,,
2024Q4,37,3.598,85,1.11,,,,,,,,,,,,,,
2024Q4,39,3.615054,80,1.1138,,,,,,,,,,,,,,
2024Q4,45,1.662506,75.56736,1.085282,,,,,,,,,,,,,,
2024Q4,47,3.5,84,1.12,,,,,,,,,,,,,,
2024Q4,48,4.2,85,1.15,,,,,,,,,,,,,,
2024Q4,49,2.9,83,1.11,,,,,,,,,,,,,,
2024Q4,56,3.4,81,1.09,,,,,,,,,,,,,,
2024Q4,61,4.5,82,1.1,,,,,,,,,,,,,,
2024Q4,63,4,,,,,,,,,,,,,,,,
2024Q4,80,3.7,77.7,1.1,,,,,,,,,,,,,,
2024Q4,82,3.75,,1.05,,,,,,,,,,,,,,
2024Q4,85,3.57,83,1.1053387863,,,,,,,,,,,,,,
2024Q4,88,3.92,80,1.06,,,,,,,,,,,,,,
2024Q4,89,3.67,78.1,1.12,,,,,,,,,,,,,,
2024Q4,90,3.75,84.5,1.15,,,,,,,,,,,,,,
2024Q4,93,3.5,78,1.1,,,,,,,,,,,,,,
2024Q4,95,4.16666667,81.4,1.10504,,,,,,,,,,,,,,
2024Q4,97,3.75,,,,,,,,,,,,,,,,
2024Q4,98,4,89,1.08,,,,,,,,,,,,,,
2024Q4,99,3.32,75,1.12,,,,,,,,,,,,,,
2024Q4,101,3.5,85.524638802,1.11,,,,,,,,,,,,,,
2024Q4,102,3.8,77.7,1.1,,,,,,,,,,,,,,
2024Q4,103,3.65,,,,,,,,,,,,,,,,
2024Q4,107,3.8,77.7,1.09,,,,,,,,,,,,,,
2024Q4,109,3.17,,,,,,,,,,,,,,,,
2024Q4,110,4.25,81.328,1.0797857143,,,,,,,,,,,,,,
2024Q4,114,3.75,74.6920289855,1.08,,,,,,,,,,,,,,
2024Q4,115,3.92,,,,,,,,,,,,,,,,
2024Q4,117,3,75,1.0989010989,,,,,,,,,,,,,,
2024Q4,118,3.07,,,,,,,,,,,,,,,,
2024Q4,119,3.75,85.5,1.0638297872,,,,,,,,,,,,,,
2024Q4,121,3.32,82,1.08,,,,,,,,,,,,,,
2024Q4,127,3.15,75,1.1,,,,,,,,,,,,,,
2024Q4,128,3.65,85,1.15,,,,,,,,,,,,,,
2024Q4,135,3.15,,,,,,,,,,,,,,,,
2024Q4,137,3.5,81.93,1.086,,,,,,,,,,,,,,
2025,1,3,,,2.7,,,,,,,,,,,,,
2025,2,2.4,80,1.05,,,,,,,,,,,,,,
2025,4,3.3,75.7,1.1,,,,,,,,,,,,,,
2025,5,2.75,,,,,,,,,,,,,,,,
2025,6,2.75,78.4,1.07,,,,,,,,,,,,,,
2025,8,2.94,79,1.14,3.4,,,,,,,,,,,,,
2025,14,3.6,76,1.08,3.1,,,,,,,,,,,,,
2025,16,3.3,77,1.05,3.3,,,,,,,,,,,,,
2025,23,3.19,94,1.09,4,,,,,,,,,,,,,
2025,24,2.5625,83,1.175,,,,,,,,,,,,,,
2025,26,3.25,80,1.09,,,,,,,,,,,,,,
2025,29,2.15,76.1,1.08,,,,,,,,,,,,,,
2025,30,2.3,75.35,1.09,,,,,,,,,,,,,,
2025,33,3,80,1.11,,,,,,,,,,,,,,
2025,37,4.17,,,,,,,,,,,,,,,,
2025,39,2.797693,78,1.1264,3.3,,,,,,,,,,,,,
2025,45,1.739545,76.67654,1.098608,,,,,,,,,,,,,,
2025,47,2,83,1.1,3,,,,,,,,,,,,,
2025,48,3.7,84,1.15,,,,,,,,,,,,,,
2025,49,2.4,80,1.15,,,,,,,,,,,,,,
2025,56,2.65,81,1.09,,,,,,,,,,,,,,
2025,63,3,,,,,,,,,,,,,,,,
2025,80,3.4,77.6,1.1,,,,,,,,,,,,,,
2025,82,3,,1.05,3.1,,,,,,,,,,,,,
2025,85,2.94,79.8,1.1407711613,,,,,,,,,,,,,,
2025,88,3.31,80,1.15,3,,,,,,,,,,,,,
2025,89,3.13,75.3,1.13,,,,,,,,,,,,,,
2025,90,3.06,82.7,1.161,,,,,,,,,,,,,,
2025,93,2.75,75.5,1.2,,,,,,,,,,,,,,
2025,95,3.8125,78.0425,1.12762,3.69287678,,,,,,,,,,,,,
2025,97,2.5,,,,,,,,,,,,,,,,
2025,98,3.25,90,1.1,3.75,,,,,,,,,,,,,
2025,99,2.7,75,1.12,4,,,,,,,,,,,,,
2025,101,2.6,88.6,1.135,2.5,,,,,,,,,,,,,
2025,102,3.2,79.4,1.13,3.5,,,,,,,,,,,,,
2025,103,2.9,,,3.2,,,,,,,,,,,,,
2025,107,3.2,76,1.09,2.5,,,,,,,,,,,,,
2025,110,4.125,80.3098333333,1.0797857143,,,,,,,,,,,,,,
2025,114,3.59,70.5631422925,1.1,3,,,,,,,,,,,,,
2025,115,3.29,,,,,,,,,,,,,,,,
2025,117,2.25,70,1.1494252874,2.98,,,,,,,,,,,,,
2025,118,2.28,,,2.87,,,,,,,,,,,,,
2025,121,2.35,78.4,1.08,3.48415349,,,,,,,,,,,,,
2025,127,2.5,75,1.13,3,,,,,,,,,,,,,
2025,128,3.15,90,1.15,3.5,,,,,,,,,,,,,
2025,135,2.15,,,3.1,,,,,,,,,,,,,
2025,137,2.89,78.3,1.086,3.45,,,,,,,,,,,,,
2025Q1,1,3.33,,,,,,,,,,,,,,,,
2025Q1,2,2.7,80,1.05,,,,,,,,,,,,,,
2025Q1,4,3.65,77,1.09,,,,,,,,,,,,,,
2025Q1,5,3.5,,,,,,,,,,,,,,,,
2025Q1,6,3,80.3,1.07,,,,,,,,,,,,,,
2025Q1,8,3.32,80,1.13,,,,,,,,,,,,,,
2025Q1,14,4,76,1.07,,,,,,,,,,,,,,
2025Q1,16,3.75,79,1.05,,,,,,,,,,,,,,
2025Q1,23,3.32,92,1.09,,,,,,,,,,,,,,
2025Q1,24,2.75,83,,,,,,,,,,,,,,,
2025Q1,26,3.65,80,1.09,,,,,,,,,,,,,,
2025Q1,29,2.4,77.5,1.08,,,,,,,,,,,,,,
2025Q1,30,2.9,76.79,1.09,,,,,,,,,,,,,,
2025Q1,33,3.75,80,1.1,,,,,,,,,,,,,,
2025Q1,37,3.322,85,1.12,,,,,,,,,,,,,,
2025Q1,39,3.176882,79,1.1188,,,,,,,,,,,,,,
2025Q1,45,1.41249,76.17364,1.089906,,,,,,,,,,,,,,
2025Q1,47,3,81,1.1,,,,,,,,,,,,,,
2025Q1,48,3.9,85,1.15,,,,,,,,,,,,,,
2025Q1,49,2.4,80,1.12,,,,,,,,,,,,,,
2025Q1,56,2.9,81,1.09,,,,,,,,,,,,,,
2025Q1,63,3.75,,,,,,,,,,,,,,,,
2025Q1,80,3.59,79.1,1.1,,,,,,,,,,,,,,
2025Q1,82,3.5,,1.05,,,,,,,,,,,,,,
2025Q1,85,3.32,82,1.1201971547,,,,,,,,,,,,,,
2025Q1,88,3.67,80,1.1,,,,,,,,,,,,,,
2025Q1,89,3.42,77.2,1.13,,,,,,,,,,,,,,
2025Q1,90,3.25,84.3,1.15,,,,,,,,,,,,,,
2025Q1,93,3.25,76.8,1.1,,,,,,,,,,,,,,
2025Q1,95,4,79.77,1.10971,,,,,,,,,,,,,,
2025Q1,97,3.25,,,,,,,,,,,,,,,,
2025Q1,98,3.75,89,1.09,,,,,,,,,,,,,,
2025Q1,99,3.07,75,1.12,,,,,,,,,,,,,,
2025Q1,101,3,87.235131578,1.12,,,,,,,,,,,,,,
2025Q1,102,3.5,78,1.11,,,,,,,,,,,,,,
2025Q1,103,3.4,,,,,,,,,,,,,,,,
2025Q1,107,3.6,76.5,1.09,,,,,,,,,,,,,,
2025Q1,109,2.92,,,,,,,,,,,,,,,,
2025Q1,110,4,79.728,1.0797857143,,,,,,,,,,,,,,
2025Q1,114,3.75,73.0434782609,1.08,,,,,,,,,,,,,,
2025Q1,115,3.67,,,,,,,,,,,,,,,,
2025Q1,117,2.5,,1.1111111111,,,,,,,,,,,,,,
2025Q1,118,2.82,,,,,,,,,,,,,,,,
2025Q1,119,3.5,85.5,1.0526315789,,,,,,,,,,,,,,
2025Q1,121,2.8,80.2,1.08,,,,,,,,,,,,,,
2025Q1,127,2.9,75,1.11,,,,,,,,,,,,,,
2025Q1,128,3.4,90,1.15,,,,,,,,,,,,,,
2025Q1,135,2.65,,,,,,,,,,,,,,,,
2025Q1,137,3.25,80.09,1.086,,,,,,,,,,,,,,
2026,1,2.6,,,2.4,,,,,,,,,,,,,
2026,2,2.4,75,1.05,,,,,,,,,,,,,,
2026,5,2.25,,,,,,,,,,,,,,,,
2026,6,2.5,78,1.07,,,,,,,,,,,,,,
2026,8,2.19,79,1.15,2.8,,,,,,,,,,,,,
2026,14,2.7,73,1.11,3.2,,,,,,,,,,,,,
2026,16,2.75,74,1.05,2.7,,,,,,,,,,,,,
2026,23,3.15,95,1.08,3,,,,,,,,,,,,,
2026,24,2.5,83,1.225,,,,,,,,,,,,,,
2026,26,2.25,80,1.09,,,,,,,,,,,,,,
2026,33,2.75,79,1.13,,,,,,,,,,,,,,
2026,37,3.193,,,,,,,,,,,,,,,,
2026,39,2.65,76,1.143,2.8,,,,,,,,,,,,,
2026,45,1.600022,76.9741,1.129464,,,,,,,,,,,,,,
2026,47,2,80,1.1,2.5,,,,,,,,,,,,,
2026,49,2.4,80,1.15,,,,,,,,,,,,,,
2026,56,2.65,81,1.09,,,,,,,,,,,,,,
2026,63,2.75,,,,,,,,,,,,,,,,
2026,80,3.25,76.7,1.1,,,,,,,,,,,,,,
2026,85,2.19,75.3,1.1748120301,,,,,,,,,,,,,,
2026,88,3,80,1.15,2,,,,,,,,,,,,,
2026,89,2.6,72.5,1.18,,,,,,,,,,,,,,
2026,90,2.5,78,1.17,,,,,,,,,,,,,,
2026,93,2.5,72,,,,,,,,,,,,,,,
2026,95,3.54166667,74.4525,1.14385,3.31039693,,,,,,,,,,,,,
2026,98,3,91,1.12,3.5,,,,,,,,,,,,,
2026,99,2.4,70,1.14,3.5,,,,,,,,,,,,,
2026,101,2,91,1.15,2.3,,,,,,,,,,,,,
2026,102,2.4,80,1.2,3.1,,,,,,,,,,,,,
2026,103,2.4,,,2.5,,,,,,,,,,,,,
2026,107,2.8,76,1.09,2.3,,,,,,,,,,,,,
2026,110,3.1875,75.67925,1.0797857143,,,,,,,,,,,,,,
2026,114,3.28,67.5,1.14,2.9,,,,,,,,,,,,,
2026,115,2.54,,,,,,,,,,,,,,,,
2026,117,2.25,,1.1494252874,2.82,,,,,,,,,,,,,
2026,118,1.9,,,2.62,,,,,,,,,,,,,
2026,121,2.15,75.2,1.08,2.99993363,,,,,,,,,,,,,
2026,127,2.25,75,1.05,3,,,,,,,,,,,,,
2026,128,2.9,95,1.2,3,,,,,,,,,,,,,
2026,135,2.15,,,,,,,,,,,,,,,,
2026,137,2.29,74.6,1.086,3.15,,,,,,,,,,,,,
2024Q2,7,,76.8,1.1,,,,,,,,,,,,,,
2024Q2,15,,81,1.08,,,,,,,,,,,,,,
2024Q3,7,,76,1.1,,,,,,,,,,,,,,
2024Q3,15,,80,1.08,,,,,,,,,,,,,,
2024Q4,7,,75.2,1.1,,,,,,,,,,,,,,
2024Q4,15,,78,1.08,,,,,,,,,,,,,,
2025,7,,73.2,1.1,,,,,,,,,,,,,,
2025,15,,75.7,1.08,,,,,,,,,,,,,,
2025Q1,7,,74.3,1.1,,,,,,,,,,,,,,
2025Q1,15,,77,1.08,,,,,,,,,,,,,,
2026,7,,71,1.1,,,,,,,,,,,,,,
2026,15,,72.1,1.08,,,,,,,,,,,,,,
2026,29,,,1.08,,,,,,,,,,,,,,
2024,1,,,,3.8,,,,,,,,,,,,,
2024,8,,,,4.2,,,,,,,,,,,,,
2024,14,,,,3.8,,,,,,,,,,,,,
2024,16,,,,4.7,,,,,,,,,,,,,
2024,23,,,,4,,,,,,,,,,,,,
2024,39,,,,4.3,,,,,,,,,,,,,
2024,47,,,,4.5,,,,,,,,,,,,,
2024,82,,,,4,,,,,,,,,,,,,
2024,88,,,,4,,,,,,,,,,,,,
2024,95,,,,4.81191398,,,,,,,,,,,,,
2024,98,,,,4.25,,,,,,,,,,,,,
2024,99,,,,4.5,,,,,,,,,,,,,
2024,101,,,,3.3,,,,,,,,,,,,,
2024,102,,,,3.8,,,,,,,,,,,,,
2024,103,,,,4.1,,,,,,,,,,,,,
2024,107,,,,3.7,,,,,,,,,,,,,
2024,114,,,,3.6,,,,,,,,,,,,,
2024,117,,,,3.56,,,,,,,,,,,,,
2024,118,,,,3.77,,,,,,,,,,,,,
2024,121,,,,4.25266739,,,,,,,,,,,,,
2024,127,,,,3.5,,,,,,,,,,,,,
2024,128,,,,4.5,,,,,,,,,,,,,
2024,135,,,,4,,,,,,,,,,,,,
2024,137,,,,4.1,,,,,,,,,,,,,
2028,1,,,,2,,,,,,,,,,,,,
2028,8,,,,3,,,,,,,,,,,,,
2028,14,,,,3.2,,,,,,,,,,,,,
2028,16,,,,2.5,,,,,,,,,,,,,
2028,23,,,,2.8,,,,,,,,,,,,,
2028,39,,,,2.3,,,,,,,,,,,,,
2028,47,,,,2.5,,,,,,,,,,,,,
2028,88,,,,2,,,,,,,,,,,,,
2028,95,,,,3.20394442,,,,,,,,,,,,,
2028,98,,,,3.5,,,,,,,,,,,,,
2028,101,,,,2.5,,,,,,,,,,,,,
2028,102,,,,2.6,,,,,,,,,,,,,
2028,107,,,,2.4,,,,,,,,,,,,,
2028,118,,,,2.61,,,,,,,,,,,,,
2028,121,,,,2.75,,,,,,,,,,,,,
2028,127,,,,2.5,,,,,,,,,,,,,
2028,128,,,,3,,,,,,,,,,,,,
2028,137,,,,3,,,,,,,,,,,,,
