INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN0_8,FN0_7TN0_3,FN0_2T0_2,F0_3T0_7,F0_8T1_2,F1_3T1_7,F1_8T2_2,F2_3T2_7,F2_8T3_2,F3_3T3_7,F3_8T4_2,F4_3T4_7,F4_8,,,
2026Q1,7,,70.8455039473,,,,,,,,,,,,,,,
2026Q1,15,,67.3,1.1076666667,,,,,,,,,,,,,,
2027,7,,68.0985382465,,,,,,,,,,,,,,,
2027,15,,66.8,1.11,,,,,,,,,,,,,,
2029,7,,66.3,,,,,,,,,,,,,,,
2025,1,,,,2.7,,,,,,,,,,,,,
2025,14,,,,2.7,,,,,,,,,,,,,
2025,16,,,,4,,,,,,,,,,,,,
2025,39,,,,3.5,,,,,,,,,,,,,
2025,59,,,,3,,,,,,,,,,,,,
2025,82,,,,3.3,,,,,,,,,,,,,
2025,88,,,,3,,,,,,,,,,,,,
2025,95,,,,3.55120164,,,,,,,,,,,,,
2025,98,,,,4,,,,,,,,,,,,,
2025,99,,,,2.75,,,,,,,,,,,,,
2025,102,,,,3.5,,,,,,,,,,,,,
2025,107,,,,2.7,,,,,,,,,,,,,
2025,118,,,,3,,,,,,,,,,,,,
2025,127,,,,3,,,,,,,,,,,,,
2025,128,,,,4,,,,,,,,,,,,,
2025,137,,,,3,,,,,,,,,,,,,
