INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0T4_4,F4_5T4_9,F5_0,,
2023Q1,105,,,,,,,,,,,,,,,,,
2023Q1,107,1.05,1,103,,,,,,,,,,,,,,
2023Q1,108,1,.5,98.6,,,,,,,,,,,,,,
2023Q1,110,1.1,1,106.1696969697,,,,,,,,,,,,,,
2023Q1,112,1.03,1.5,87,,,,,,,,,,,,,,
2023Q1,114,1.12,1,83.4,,,,,,,,,,,,,,
2023Q1,115,,1.5,,,,,,,,,,,,,,,
2023Q1,117,,2.25,98,,,,,,,,,,,,,,
2023Q1,118,,1.625,105,,,,,,,,,,,,,,
2023Q1,119,1.0752688172,0,106,,,,,,,,,,,,,,
2023Q1,121,1.06,1.33,105.5,,,,,,,,,,,,,,
2023Q1,127,,1.5,95,,,,,,,,,,,,,,
2023Q1,128,1.05,2,120,,,,,,,,,,,,,,
2023Q1,135,1.07,.5,105,,,,,,,,,,,,,,
2023Q2,5,,1.5,,,,,,,,,,,,,,,
2023Q2,6,1.06,1.25,110,,,,,,,,,,,,,,
2023Q2,7,1.1361125185,,83.6906885133,,,,,,,,,,,,,,
2023Q2,8,1.09,1.75,111,,,,,,,,,,,,,,
2023Q2,14,1.08,1.75,95,,,,,,,,,,,,,,
2023Q2,15,1.08,,100,,,,,,,,,,,,,,
2023Q2,16,1.1,1.75,91,,,,,,,,,,,,,,
2023Q2,20,,,,,,,,,,,,,,,,,
2023Q2,23,1.14,2,90,,,,,,,,,,,,,,
2023Q2,24,,2.5,95,,,,,,,,,,,,,,
2023Q2,26,1.05,1.5,110,,,,,,,,,,,,,,
2023Q2,29,1.05,1.25,92,,,,,,,,,,,,,,
2023Q2,30,1.07,1.5,97.4916223776,,,,,,,,,,,,,,
2023Q2,32,1.05,1.5,95,,,,,,,,,,,,,,
2023Q2,33,1,1,130,,,,,,,,,,,,,,
2023Q2,37,1.07,1.42,,,,,,,,,,,,,,,
2023Q2,38,1.086,1.83,94,,,,,,,,,,,,,,
2023Q2,39,1.13,1.79,97,,,,,,,,,,,,,,
2023Q2,41,,,,,,,,,,,,,,,,,
2023Q2,42,,,,,,,,,,,,,,,,,
2023Q2,45,1.12,.5,105.13,,,,,,,,,,,,,,
2023Q2,47,1.13,2.08,91,,,,,,,,,,,,,,
2023Q2,49,1.15,1.75,130,,,,,,,,,,,,,,
2023Q2,54,,,,,,,,,,,,,,,,,
2023Q2,56,,1.5,,,,,,,,,,,,,,,
2023Q2,63,1.1,1,110,,,,,,,,,,,,,,
2023Q2,68,1.05,1.5,104,,,,,,,,,,,,,,
2023Q2,80,1.1,.5,83.6,,,,,,,,,,,,,,
2023Q2,82,,1.5,,,,,,,,,,,,,,,
2023Q2,85,1.0820168795,1.92,93,,,,,,,,,,,,,,
2023Q2,88,1,2.5,100,,,,,,,,,,,,,,
2023Q2,89,1.106,1.75,103.33,,,,,,,,,,,,,,
2023Q2,90,1.15,1.75,103.7,,,,,,,,,,,,,,
2023Q2,91,1.12,1,92,,,,,,,,,,,,,,
2023Q2,93,1.11,1.75,102,,,,,,,,,,,,,,
2023Q2,95,1.07178,1,93.82,,,,,,,,,,,,,,
2023Q2,97,,1.5,,,,,,,,,,,,,,,
2023Q2,98,1.08,1,133.5,,,,,,,,,,,,,,
2023Q2,99,1.07,1.75,82,,,,,,,,,,,,,,
2023Q2,101,.9523809524,.75,107,,,,,,,,,,,,,,
2023Q2,103,,,,,,,,,,,,,,,,,
2023Q2,104,,,,,,,,,,,,,,,,,
2023Q2,105,,,,,,,,,,,,,,,,,
2023Q2,107,1.05,1.2,100,,,,,,,,,,,,,,
2023Q2,108,1,.5,94.8,,,,,,,,,,,,,,
2023Q2,110,1.1,1,101.7872727273,,,,,,,,,,,,,,
2023Q2,112,1.02,1.5,80,,,,,,,,,,,,,,
2023Q2,114,1.14,1,78.4,,,,,,,,,,,,,,
2023Q2,115,,1.75,,,,,,,,,,,,,,,
2023Q2,117,,2.5,93,,,,,,,,,,,,,,
2023Q2,118,,1.75,105,,,,,,,,,,,,,,
2023Q2,119,,,,,,,,,,,,,,,,,
2023Q2,121,1.06,1.6,98,,,,,,,,,,,,,,
2023Q2,127,,2,90,,,,,,,,,,,,,,
2023Q2,128,1.05,2.5,110,,,,,,,,,,,,,,
2023Q2,135,1.1,.5,105,,,,,,,,,,,,,,
2024,5,,1.5,,,,,,,,,,,,,,,
2024,6,1.06,1.9,100,,,,,,,,,,,,,,
2024,7,1.149075523,,78.8962219492,,,,,,,,,,,,,,
2024,8,1.11,1.75,80,3,,,,,,,,,,,,,
2024,14,1.14,3.94,86,6,,,,,,,,,,,,,
2024,15,1.09,,89,,,,,,,,,,,,,,
2024,16,1.1,1.75,84,3.6,,,,,,,,,,,,,
2024,20,,,,,,,,,,,,,,,,,
2024,23,1.14,2,90,3,,,,,,,,,,,,,
2024,24,1.3,2.5,85,,,,,,,,,,,,,,
2024,26,1.05,1.5,110,,,,,,,,,,,,,,
2024,29,1.05,1.25,82,,,,,,,,,,,,,,
2024,30,,,,,,,,,,,,,,,,,
2024,32,,,,,,,,,,,,,,,,,
2024,33,1,2,150,3,,,,,,,,,,,,,
2024,37,1.1,2,,,,,,,,,,,,,,,
2024,38,1.12975,2,85.5,,,,,,,,,,,,,,
2024,39,1.1772,2,87,3.04,,,,,,,,,,,,,
2024,41,,,,,,,,,,,,,,,,,
2024,42,,,,,,,,,,,,,,,,,
2024,45,1.17,.83,89.24,,,,,,,,,,,,,,
2024,47,,,,,,,,,,,,,,,,,
2024,49,1.25,1.75,90,,,,,,,,,,,,,,
2024,54,,,,,,,,,,,,,,,,,
2024,56,,1.5,,,,,,,,,,,,,,,
2024,63,1.17,1,90,,,,,,,,,,,,,,
2024,68,1.06,1.5,96,,,,,,,,,,,,,,
2024,80,1.12,1.2,86.1,,,,,,,,,,,,,,
2024,82,,,,,,,,,,,,,,,,,
2024,85,1.1385631333,1.98,83.8,,,,,,,,,,,,,,
2024,88,1.1,2,80,,,,,,,,,,,,,,
2024,89,1.167,1.75,88.04,,,,,,,,,,,,,,
2024,90,1.18,1.75,90.1,1.7,,,,,,,,,,,,,
2024,91,1,2.5,70,,,,,,,,,,,,,,
2024,93,1.2,1.75,87.1,,,,,,,,,,,,,,
2024,95,1.08957,1.5,84.6875,3.8887851266,,,,,,,,,,,,,
2024,97,,1.5,,,,,,,,,,,,,,,
2024,98,1.15,1,130,2.75,,,,,,,,,,,,,
2024,99,1.08,1.63,78,,,,,,,,,,,,,,
2024,101,.9418285439,.75,105.75,,,,,,,,,,,,,,
2024,103,,,,,,,,,,,,,,,,,
2024,104,,,,,,,,,,,,,,,,,
2024,105,,,,,,,,,,,,,,,,,
2024,107,1.05,2,99,2.2,,,,,,,,,,,,,
2024,108,1,1,84.1,3.5,,,,,,,,,,,,,
2024,110,,,,,,,,,,,,,,,,,
2024,112,,1,,,,,,,,,,,,,,,
2024,114,1.21,1.41,65.5,2.7,,,,,,,,,,,,,
2024,115,1.2,1.88,85,,,,,,,,,,,,,,
2024,117,1.15,2.5,75,,,,,,,,,,,,,,
2024,118,,1.75,90,2.7,,,,,,,,,,,,,
2024,119,,,,,,,,,,,,,,,,,
2024,121,1.06,2.45,92,4.3,,,,,,,,,,,,,
2024,127,,2.25,85,2.5,,,,,,,,,,,,,
2024,128,1.1,3,90,4,,,,,,,,,,,,,
2024,135,,,70,,,,,,,,,,,,,,
2027,5,,,,,,,,,,,,,,,,,
2027,6,,,,,,,,,,,,,,,,,
2027,7,,,,,,,,,,,,,,,,,
2027,8,,,,2.8,,,,,,,,,,,,,
2027,14,,,,8,,,,,,,,,,,,,
2027,15,,,,,,,,,,,,,,,,,
2027,16,,,,2.1,,,,,,,,,,,,,
2027,20,,,,,,,,,,,,,,,,,
2027,23,,,,3,,,,,,,,,,,,,
2027,24,,,,,,,,,,,,,,,,,
2027,26,,,,,,,,,,,,,,,,,
2027,29,,,,,,,,,,,,,,,,,
2027,30,,,,,,,,,,,,,,,,,
2027,32,,,,,,,,,,,,,,,,,
2027,33,,,,2,,,,,,,,,,,,,
2027,37,,,,,,,,,,,,,,,,,
2027,38,,,,,,,,,,,,,,,,,
2027,39,,,,2.497,,,,,,,,,,,,,
2027,41,,,,,,,,,,,,,,,,,
2027,42,,,,,,,,,,,,,,,,,
2027,45,,,,,,,,,,,,,,,,,
2027,47,,,,,,,,,,,,,,,,,
2027,49,,,,,,,,,,,,,,,,,
2027,54,,,,,,,,,,,,,,,,,
2027,56,,,,,,,,,,,,,,,,,
2027,63,,,,,,,,,,,,,,,,,
2027,68,,,,,,,,,,,,,,,,,
2027,80,,,,,,,,,,,,,,,,,
2027,82,,,,,,,,,,,,,,,,,
2027,85,,,,,,,,,,,,,,,,,
2027,88,,,,,,,,,,,,,,,,,
2027,89,,,,,,,,,,,,,,,,,
2027,90,,,,1.7,,,,,,,,,,,,,
2027,91,,,,,,,,,,,,,,,,,
2027,93,,,,,,,,,,,,,,,,,
2027,95,,,,2.0743026645,,,,,,,,,,,,,
2027,97,,,,,,,,,,,,,,,,,
2027,98,,,,2,,,,,,,,,,,,,
2027,99,,,,,,,,,,,,,,,,,
2027,101,,,,,,,,,,,,,,,,,
2027,103,,,,,,,,,,,,,,,,,
2027,104,,,,,,,,,,,,,,,,,
2027,105,,,,,,,,,,,,,,,,,
2027,107,,,,2.2,,,,,,,,,,,,,
2027,108,,,,2.8,,,,,,,,,,,,,
2027,110,,,,,,,,,,,,,,,,,
2027,112,,,,,,,,,,,,,,,,,
2027,114,,,,2.8,,,,,,,,,,,,,
2027,115,,,,,,,,,,,,,,,,,
2027,117,,,,,,,,,,,,,,,,,
2027,118,,,,3,,,,,,,,,,,,,
2027,119,,,,,,,,,,,,,,,,,
2027,121,,,,3.9,,,,,,,,,,,,,
2027,127,,,,2.5,,,,,,,,,,,,,
2027,128,,,,4,,,,,,,,,,,,,
2027,135,,,,,,,,,,,,,,,,,
