Date,FCT_SOURCE,POINT,"]-inf,-1]","[-1,-0.6]","[-0.5,-0.1]","[0,0.4]","[0.5,0.9]","[1,1.4]","[1.5,1.9]","[2,2.4]","[2.5,2.9]","[3,3.4]","[3.5,3.9]","[4.0,4.4]","[4.5,4.9]","[5,+inf[","]-inf,-0.8]","[-0.7,-0.3]","[-0.2,0.2]","[0.3,0.7]","[0.8,1.2]","[1.3,1.7]","[1.8,2.2]","[2.3,2.7]","[2.8,3.2]","[3.3,3.7]","[3.8,4.2]","[4.3,4.7]","[4.8,+inf["
2000-01-01,16,1.3,0.0,,,2.0,18.0,40.0,30.0,8.0,1.0,1.0,,,,0.0,,,,,,,,,,,,,
2000-01-01,23,1.6,0.0,,,,,10.0,80.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,24,1.8,0.0,,,,,15.0,50.0,35.0,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,26,1.6,0.0,,,,,20.0,60.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,28,1.6,0.0,,,,,30.0,50.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,29,1.6,0.0,,,,,10.0,80.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,30,1.8,0.0,,,,,,75.0,25.0,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,32,1.6,0.0,,,,,20.0,60.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,33,2.2,0.0,,,,,,8.0,80.0,12.0,,,,,0.0,,,,,,,,,,,,,
2000-01-01,35,2.0,0.0,,,,,5.263157890526315,26.31578947263158,36.84210526368421,21.052631582105263,10.526315791052632,,,,0.0,,,,,,,,,,,,,
2000-01-01,36,2.0,0.0,,,,5.0,15.0,50.0,30.0,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,37,1.8,0.0,,,,,,60.0,40.0,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,38,1.9,0.0,,,,,,50.0,50.0,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,39,1.6,0.0,,,,,20.0,65.0,15.0,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,40,1.7,0.0,,,,,10.0,60.0,20.0,10.0,,,,,0.0,,,,,,,,,,,,,
2000-01-01,41,1.5,0.0,,,,,50.0,50.0,,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,42,1.4,0.0,,,,5.0,70.0,25.0,,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,46,1.05,1.0,,,10.0,35.0,39.0,14.000000000000002,1.0,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,47,1.6,0.0,,,,,15.0,80.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,48,1.7,0.0,,,,,20.0,50.0,30.0,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,49,1.6,0.0,,,,10.0,35.0,45.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,50,1.3,0.0,,,,,50.0,50.0,,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,53,1.6,0.0,,,,,20.0,70.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,54,1.7,0.0,,,,,35.0,60.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,55,1.6,0.09165902999083408,,,1.0999083398900091,8.157653529184234,25.022914757497706,31.16406965688359,27.406049497259392,5.957836849404216,1.008249309899175,,,,0.09165902999083408,,,,,,,,,,,,,
2000-01-01,57,1.5,0.0,,,,,15.0,80.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,61,1.7,0.0,,,,,20.0,60.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,64,1.7,1.0,,,1.0,7.000000000000001,18.0,44.0,17.0,8.0,2.0,,,,2.0,,,,,,,,,,,,,
2000-01-01,65,1.8,0.0,,,,,,75.0,25.0,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,66,1.8,0.0,,,,2.0,15.0,45.0,30.0,8.0,,,,,0.0,,,,,,,,,,,,,
2000-01-01,67,1.8,0.0,,,,,,100.0,,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,70,1.8,0.0,,,,,30.0,40.0,25.0,5.0,,,,,0.0,,,,,,,,,,,,,
2000-01-01,71,1.1,3.0,,,7.000000000000001,20.0,40.0,20.0,7.000000000000001,3.0,,,,,0.0,,,,,,,,,,,,,
2000-01-01,72,1.2,4.0,,,10.0,15.0,25.0,20.0,15.0,7.000000000000001,3.0,,,,1.0,,,,,,,,,,,,,
2000-01-01,73,1.8,0.0,,,,,,70.0,30.0,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,76,1.3,2.5,,,5.0,15.0,35.0,25.0,10.0,5.0,2.5,,,,0.0,,,,,,,,,,,,,
2000-01-01,87,1.6,0.0,,,,,30.0,60.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,89,1.8,0.0,,,,,20.0,50.0,20.0,10.0,,,,,0.0,,,,,,,,,,,,,
2000-01-01,90,1.4,0.0,,,,,55.00000000000001,45.0,,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,91,1.1,0.0,,,0.6000000000000001,33.20000000000001,61.40000000000001,4.800000000000001,,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,92,1.92,0.0,,,1.36623165,5.44453507,15.21207178,26.050163130000005,27.35522023,17.6182708,6.95350734,,,,0.0,,,,,,,,,,,,,
2000-01-01,94,1.5,0.0,,,,,30.0,60.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2000-01-01,95,1.6,0.0,,,2.0,15.0,27.0,28.999999999999996,19.0,7.000000000000001,1.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,1,1.9,0.0,,,0.0,0.0,3.0,80.0,17.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,2,2.0,0.0,,,0.0,0.0,20.0,40.0,40.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,3,2.0,0.0,,,0.0,0.0,0.0,50.0,50.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,4,1.5,0.0,,,0.0,0.0,30.0,50.0,20.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,5,1.6,0.0,,,0.0,0.0,5.0,90.0,5.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,9,1.7,0.0,,,0.0,0.0,0.0,80.0,20.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,10,1.6,0.0,,,0.0,10.0,40.0,40.0,10.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,14,1.6,0.0,,,0.0,0.0,20.0,80.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,15,2.1,0.0,,,0.0,0.0,5.0,50.0,35.0,10.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,16,0.9,0.0,,,5.0,30.0,30.0,20.0,10.0,4.0,1.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,17,1.9,0.0,,,15.0,20.0,40.0,20.0,5.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,18,1.5,0.0,,,5.0,15.0,30.0,30.0,15.0,5.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,19,2.0,0.0,,,0.0,0.0,0.0,0.0,100.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,20,1.8,0.0,,,0.0,0.0,0.0,90.0,10.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,22,1.2,1.0,,,1.0,20.0,35.0,30.0,10.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,
2000-04-01,23,1.6,0.0,,,0.0,0.0,10.0,60.0,30.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,24,1.7,0.0,,,0.0,0.0,10.0,55.00000000000001,35.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,26,1.5,0.0,,,0.0,0.0,20.0,70.0,10.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,32,1.8,0.0,,,0.0,5.0,20.0,50.0,20.0,5.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,33,2.0,0.0,,,0.0,0.0,0.0,0.0,90.0,10.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,34,2.0,0.0,,,0.0,0.0,20.0,80.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,35,2.2,0.0,,,0.0,0.0,0.0,20.0,60.0,20.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,36,2.0,0.0,,,0.0,10.0,10.0,40.0,30.0,10.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,37,1.8,0.0,,,0.0,0.0,0.0,50.0,50.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,38,1.9,0.0,,,0.0,0.0,0.0,80.0,20.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,39,1.8,0.0,,,0.0,0.0,10.0,60.0,30.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,40,1.7,0.0,,,0.0,0.0,15.0,60.0,20.0,5.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,41,1.5,0.0,,,0.0,0.0,30.0,70.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,42,1.5,0.0,,,0.0,0.0,45.0,55.00000000000001,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,46,2.26,0.0,,,0.0,0.0,5.0,24.0,41.0,25.0,5.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,48,1.4,0.0,,,0.0,0.0,50.0,50.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,53,1.5,0.0,,,0.0,0.0,30.0,70.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,55,2.0,0.1,,,1.0,5.5,17.9,32.0,30.599999999999998,11.2,1.6,,,,0.1,,,,,,,,,,,,,
2000-04-01,56,1.8,0.0,,,0.0,0.0,0.0,80.0,20.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,57,1.8,0.0,,,0.0,0.0,15.0,80.0,5.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,59,1.2,0.0,,,0.0,9.52380952,47.61904762,38.0952381,4.76190476,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,61,1.4,0.0,,,0.0,0.0,40.0,40.0,20.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,64,1.8,1.0,,,1.0,7.000000000000001,18.0,44.0,17.0,8.0,2.0,,,,2.0,,,,,,,,,,,,,
2000-04-01,67,2.0,0.0,,,0.0,0.0,0.0,40.0,50.0,10.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,70,1.9,0.0,,,0.0,0.0,5.0,45.0,40.0,10.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,71,1.2,0.0,,,0.0,10.0,15.0,60.0,10.0,5.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,72,1.7,1.0,,,3.0,7.000000000000001,15.0,25.0,20.0,15.0,10.0,,,,4.0,,,,,,,,,,,,,
2000-04-01,73,1.7,0.0,,,0.0,0.0,0.0,70.0,30.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,76,1.7,0.0,,,0.0,5.0,20.0,40.0,20.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,82,1.4,0.0,,,0.0,25.0,30.0,30.0,15.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,85,1.6,0.0,,,0.0,20.0,25.0,45.0,10.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,87,1.5,0.0,,,0.0,0.0,45.0,50.0,5.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,89,1.7,0.0,,,0.0,0.0,20.0,50.0,20.0,10.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,90,1.6,0.0,,,0.0,0.0,5.0,85.0,10.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,92,1.44,0.0,,,6.888599220000001,15.191015740000003,25.769577860000005,26.792339320000004,17.086132560000003,6.678030680000001,1.5943046200000002,,,,0.0,,,,,,,,,,,,,
2000-04-01,94,1.7,0.0,,,0.0,0.0,30.0,60.0,10.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,95,1.5,0.0,,,3.0,18.0,28.999999999999996,28.000000000000004,16.0,5.0,1.0,,,,0.0,,,,,,,,,,,,,
2000-04-01,96,1.7,0.0,,,0.0,0.0,5.0,55.00000000000001,35.0,5.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,1,2.0,0.0,,,0.0,1.0,14.000000000000002,30.0,30.0,20.0,4.0,,,,1.0,,,,,,,,,,,,,
2000-07-01,3,1.9,0.0,,,0.0,0.0,0.0,60.0,40.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,4,1.8,0.0,,,0.0,0.0,10.0,50.0,40.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,5,1.7,0.0,,,0.0,0.0,10.0,80.0,10.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,9,2.0,0.0,,,0.0,0.0,0.0,50.0,50.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,10,1.9,0.0,,,0.0,0.0,0.0,20.0,50.0,30.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,11,1.6,0.0,,,0.0,0.0,30.0,60.0,10.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,14,1.7,0.0,,,0.0,0.0,10.0,80.0,10.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,15,2.0,0.0,,,0.0,0.0,5.0,50.0,40.0,5.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,17,1.6,0.0,,,0.0,10.0,20.0,40.0,25.0,5.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,19,1.8,0.0,,,0.0,0.0,0.0,75.0,25.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,20,1.8,0.0,,,0.0,0.0,0.0,70.0,30.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,22,1.0,3.0,,,6.0,30.0,30.0,20.0,5.0,3.0,2.0,,,,1.0,,,,,,,,,,,,,
2000-07-01,26,1.9,0.0,,,0.0,0.0,10.0,40.0,40.0,10.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,28,,0.0,,,0.0,5.0,20.0,50.0,20.0,5.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,30,1.6,0.0,,,0.0,0.0,15.0,80.0,5.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,32,1.8,0.0,,,0.0,0.0,10.0,45.0,35.0,10.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,33,2.1,0.0,,,0.0,0.0,0.0,10.0,80.0,10.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,35,2.0,0.0,,,0.0,0.0,0.0,30.0,50.0,20.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,36,2.2,0.0,,,0.0,5.0,10.0,40.0,35.0,10.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,37,2.2,0.0,,,0.0,0.0,0.0,50.0,50.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,39,2.1,0.0,,,0.0,0.0,5.0,35.0,55.00000000000001,5.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,41,1.8,0.0,,,0.0,0.0,10.0,60.0,30.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,45,1.91,0.0,,,0.0,0.37,11.01,49.06,35.43,4.06,0.07,,,,0.0,,,,,,,,,,,,,
2000-07-01,46,1.93,0.0,,,0.0,0.0,0.0,79.28,20.72,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,48,1.1,0.0,,,0.0,0.0,20.0,50.0,30.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,53,1.9,0.0,,,0.0,0.0,0.0,70.0,30.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,54,1.6,0.0,,,0.0,0.0,10.0,50.0,30.0,10.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,55,2.0,0.0,,,0.2997002999700299,3.1968031996803195,15.384615378461536,32.66733266673326,30.969030966903095,14.085914088591405,3.0969030996903095,,,,0.2997002999700299,,,,,,,,,,,,,
2000-07-01,56,1.5,0.0,,,0.0,0.0,20.0,70.0,10.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,57,1.8,0.0,,,0.0,0.0,25.0,70.0,5.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,59,1.6,0.0,,,0.0,10.0,20.0,40.0,20.0,10.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,64,2.0,0.0,,,0.0,0.0,0.0,30.0,50.0,20.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,67,1.9,0.0,,,0.0,0.0,0.0,90.0,10.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,70,2.1,0.0,,,0.0,0.0,0.0,35.0,50.0,15.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,71,1.6,0.0,,,0.0,5.0,15.0,60.0,15.0,5.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,72,1.8,1.0,,,3.0,7.000000000000001,15.0,25.0,20.0,15.0,10.0,,,,4.0,,,,,,,,,,,,,
2000-07-01,73,2.0,0.0,,,0.0,0.0,0.0,20.0,70.0,10.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,76,1.8,0.0,,,0.0,5.0,20.0,40.0,25.0,10.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,85,1.8,0.0,,,0.0,0.0,2.0,18.0,42.0,30.0,8.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,87,1.9,0.0,,,0.0,0.0,10.0,45.0,35.0,10.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,89,1.8,0.0,,,0.0,0.0,20.0,50.0,30.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,90,1.5,0.0,,,0.0,0.0,5.0,90.0,5.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,91,1.5,0.10010010001001002,,,4.2042042004204205,34.43443443344345,48.64864865486487,12.112112111211212,0.5005005000500501,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,93,2.0,0.0,,,0.0,0.0,35.0,40.0,20.0,5.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,94,1.5,0.0,,,0.0,0.0,60.0,40.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,95,1.9,0.0,,,2.0,8.0,20.0,30.0,22.0,13.0,5.0,,,,0.0,,,,,,,,,,,,,
2000-07-01,96,2.1,0.0,,,0.0,1.0,9.0,25.0,35.0,20.0,9.0,,,,1.0,,,,,,,,,,,,,
2000-10-01,1,1.9,0.0,,,0.0,2.0,20.0,25.0,25.0,20.0,5.0,3.0,,,0.0,,,,,,,,,,,,,
2000-10-01,2,2.5,0.0,,,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,3,,0.0,,,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,4,1.5,0.0,,,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,5,1.9,0.0,,,0.0,5.0,10.0,60.0,20.0,5.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,6,2.5,0.0,,,0.0,0.0,0.0,20.0,30.0,40.0,10.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,9,2.0,0.0,,,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,10,2.4,0.0,,,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,11,2.0,0.0,,,0.0,0.0,0.0,45.0,50.0,5.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,14,,0.0,,,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,15,2.0,0.0,,,0.0,0.0,5.0,40.0,50.0,5.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,16,1.7,0.0,,,1.0,3.0,10.0,45.0,25.0,10.0,5.0,1.0,,,0.0,,,,,,,,,,,,,
2000-10-01,17,1.7,0.0,,,0.0,10.0,20.0,40.0,25.0,5.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,18,1.6,0.0,,,0.0,10.0,20.0,35.0,25.0,10.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,19,1.5,0.0,,,0.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,20,1.8,0.0,,,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,22,0.8,5.0,,,20.0,30.0,25.0,10.0,5.0,3.0,1.0,1.0,,,0.0,,,,,,,,,,,,,
2000-10-01,23,1.8,0.0,,,0.0,5.0,20.0,50.0,20.0,5.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,24,1.8,0.0,,,0.0,0.0,5.0,55.00000000000001,35.0,5.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,26,1.6,0.0,,,0.0,0.0,30.0,40.0,30.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,29,1.3,0.0,,,0.0,10.0,70.0,20.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,30,1.8,0.0,,,0.0,0.0,0.0,42.0,57.99999999999999,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,31,1.8,0.0,,,0.0,0.0,10.0,65.0,25.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,32,1.9,0.0,,,0.0,0.0,15.0,35.0,30.0,15.0,5.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,33,2.4,0.0,,,0.0,0.0,0.0,0.0,80.0,15.0,5.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,34,2.1,0.0,,,0.0,0.0,0.0,10.0,85.0,5.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,35,2.0,0.0,,,0.0,0.0,0.0,20.0,50.0,20.0,10.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,36,2.2,0.0,,,0.0,0.0,5.0,10.0,35.0,40.0,10.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,37,2.0,0.0,,,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,38,2.0,0.0,,,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,39,1.7,0.0,,,0.0,0.0,15.0,53.0,30.0,2.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,40,1.6,0.0,,,0.0,0.0,10.0,50.0,30.0,10.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,41,1.8,0.0,,,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,46,2.93,0.0,,,0.0,0.0,0.0,0.0,0.0,79.8,20.2,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,48,1.6,0.0,,,0.0,0.0,30.0,50.0,20.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,50,1.5,0.0,,,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,52,1.7,0.0,,,0.0,5.0,20.0,40.0,30.0,5.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,53,1.6,0.0,,,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,54,1.6,0.0,,,0.0,0.0,10.0,50.0,30.0,10.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,55,2.0,0.3,,,1.9,7.5,19.4,31.3,28.9,9.6,1.1,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,56,1.6,0.0,,,0.0,0.0,10.0,50.0,30.0,10.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,57,1.6,0.0,,,0.0,0.0,40.0,50.0,10.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,59,1.4,0.0,,,0.0,10.0,20.0,40.0,20.0,10.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,60,1.7,0.0,,,0.0,0.0,10.0,60.0,30.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,61,1.4,0.0,,,0.0,0.0,55.00000000000001,45.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,64,2.0,1.0,,,1.0,3.0,15.0,30.0,30.0,15.0,3.0,1.0,,,1.0,,,,,,,,,,,,,
2000-10-01,65,1.9,0.0,,,0.0,0.0,0.0,30.0,50.0,20.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,67,2.2,0.0,,,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,70,2.1,0.0,,,0.0,0.0,0.0,25.0,70.0,5.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,71,1.5,0.0,,,5.0,10.0,20.0,47.0,10.0,5.0,3.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,72,2.0,1.0,,,3.0,6.0,15.0,20.0,22.0,18.0,10.0,4.0,,,1.0,,,,,,,,,,,,,
2000-10-01,73,2.0,0.0,,,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,76,2.1,0.0,,,0.0,5.0,10.0,25.0,35.0,15.0,10.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,85,1.9,0.0,,,0.0,0.0,14.000000000000002,53.0,31.0,2.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,87,1.8,0.0,,,0.0,0.0,15.0,50.0,30.0,5.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,89,1.8,0.0,,,0.0,0.0,10.0,50.0,40.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,90,1.7,0.0,,,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,91,1.3,0.0,,,0.0,10.5,69.2,20.1,0.2,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2000-10-01,92,1.4,0.0,,,7.675350701400001,16.1322645291,26.3026052104,26.3026052104,16.1322645291,6.0621242485,1.3927855711,0.0,,,0.0,,,,,,,,,,,,,
