Date,FCT_SOURCE,POINT,"]-inf,-1]","[-1,-0.6]","[-0.5,-0.1]","[0,0.4]","[0.5,0.9]","[1,1.4]","[1.5,1.9]","[2,2.4]","[2.5,2.9]","[3,3.4]","[3.5,3.9]","[4.0,4.4]","[4.5,4.9]","[5,+inf[","]-inf,-0.8]","[-0.7,-0.3]","[-0.2,0.2]","[0.3,0.7]","[0.8,1.2]","[1.3,1.7]","[1.8,2.2]","[2.3,2.7]","[2.8,3.2]","[3.3,3.7]","[3.8,4.2]","[4.3,4.7]","[4.8,+inf["
2024-04-01,91,1.45,0.0,0.0,0.0,5.0,15.0,35.0,25.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024-04-01,95,2.07752178,0.008748470001749694,0.07619180001523837,0.4694717200938944,2.046612930409323,6.312292041262459,13.774109932754822,21.264985904253,23.226926534645386,17.949133433589825,9.813418471962684,3.7959653907591937,1.0388414302077682,0.20114136004022826,0.022160580004432114,,,,,,,,,,,,,
2024-04-01,98,2.1,0.0,0.0,0.0,0.0,5.0,15.0,25.0,25.0,15.0,10.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024-04-01,99,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024-04-01,102,1.9,0.0,0.0,0.0,0.0,5.0,10.0,35.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024-04-01,110,2.0,3.1555129799999997,2.32107983,3.5001624599999994,4.93982702,6.524707670000001,8.06559572,9.33121382,10.10337072,10.23813794,9.70961968,8.61806887,7.158863340000001,5.56550217,10.76833778,,,,,,,,,,,,,
2024-04-01,112,2.5,0.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,30.0,20.0,10.0,5.0,0.0,0.0,,,,,,,,,,,,,
2024-04-01,121,2.0,0.0,0.0,1.0,5.0,5.0,15.0,30.0,30.0,10.0,3.0,0.5,0.5,0.0,0.0,,,,,,,,,,,,,
2024-04-01,127,2.1,0.0,0.0,0.0,1.0,3.0,6.0,16.0,22.0,16.0,13.0,10.0,6.0,4.0,3.0,,,,,,,,,,,,,
2024-04-01,128,2.0,1.0,2.0,3.0,4.0,8.0,12.0,20.0,20.0,10.0,6.0,5.0,3.0,3.0,3.0,,,,,,,,,,,,,
2024-04-01,135,2.0,0.0,0.0,0.0,0.0,5.0,12.5,30.0,30.0,15.0,5.0,2.5,0.0,0.0,0.0,,,,,,,,,,,,,
2024-04-01,137,2.0,0.44841469000000006,1.04265284,2.75029146,5.91549611,9.30637389,12.64859505,14.854056970000002,15.072689750000002,13.215374759999998,10.01174366,6.55357467,4.20663918,2.31137891,1.66271806,,,,,,,,,,,,,
2024-07-01,1,2.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,40.0,15.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024-07-01,6,2.0,0.0,0.0,0.0,0.0,5.0,15.0,30.0,30.0,15.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024-07-01,8,2.0,0.0,0.0,0.0,2.0,5.0,15.0,28.000000000000004,32.0,15.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024-07-01,14,2.8,0.0,0.0,1.0,2.0,4.0,7.000000000000001,11.0,15.0,18.0,15.0,12.0,8.0,4.0,3.0,,,,,,,,,,,,,
2024-07-01,15,2.3,0.0,0.0,0.0,5.0,10.0,10.0,10.0,15.0,20.0,15.0,10.0,5.0,0.0,0.0,,,,,,,,,,,,,
2024-07-01,16,1.8,3.0,3.0,3.0,5.0,7.000000000000001,18.0,21.0,16.0,12.0,7.000000000000001,3.0,2.0,0.0,0.0,,,,,,,,,,,,,
2024-07-01,20,1.9,0.0,0.0,0.0,0.0,8.0,18.0,30.0,22.0,15.0,7.000000000000001,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024-07-01,23,2.8,0.0,0.0,1.0,3.0,7.000000000000001,11.0,13.0,15.0,17.0,16.0,11.0,5.0,1.0,0.0,,,,,,,,,,,,,
2024-07-01,24,2.1,0.0,0.0,0.0,2.0,6.0,12.0,24.0,23.0,19.0,9.0,3.0,1.0,1.0,0.0,,,,,,,,,,,,,
2024-07-01,26,1.85,0.0,1.0,3.0,6.0,12.0,12.0,24.0,20.0,12.0,6.0,3.0,1.0,0.0,0.0,,,,,,,,,,,,,
2024-07-01,29,2.0,0.0,1.5,2.5,3.0,7.000000000000001,12.5,22.0,22.0,13.0,7.5,5.0,2.5,1.0,0.5,,,,,,,,,,,,,
2024-07-01,33,2.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,40.0,15.0,10.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024-07-01,37,2.2,0.0,0.0,0.0,0.0,0.0,2.0,15.0,51.0,28.000000000000004,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024-07-01,38,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024-07-01,39,1.9479218,0.0,0.0,0.0,0.0,10.0,15.0,25.0,25.0,15.0,10.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024-07-01,54,1.95,0.0,0.0,0.0,0.0,5.0,15.0,30.0,30.0,15.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024-07-01,56,2.0,0.0,0.0,0.0,0.0,5.0,15.0,30.0,30.0,15.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024-07-01,80,2.0,0.40899796,0.40899796,2.24948875,5.93047035,9.50920245,13.70143149,15.746421269999999,16.97341513,12.26993865,9.1002045,7.259713699999999,3.06748466,1.8404908000000002,1.53374233,,,,,,,,,,,,,
2024-07-01,82,2.0,0.1,0.2,0.3,0.4,1.0,15.0,30.0,36.0,15.0,1.0,0.4,0.3,0.2,0.1,,,,,,,,,,,,,
2024-07-01,84,2.0,0.0,0.0,0.0,5.0,10.0,35.0,35.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024-07-01,88,2.0,0.49999999995,1.4964549298503544,2.082584939791741,4.52009518954799,8.60808169913919,10.52158189894784,13.919500838608048,14.604443478539556,15.631857428436813,11.043211578895678,8.669677339133033,4.640045949535995,1.979217809802078,1.7832469198216752,,,,,,,,,,,,,
2024-07-01,89,2.0,0.0,0.0,2.5,2.5,5.0,15.0,20.0,25.0,15.0,10.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024-07-01,91,1.45,0.0,0.0,0.0,5.0,15.0,35.0,25.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024-07-01,95,1.95426003,0.03211032,0.20513308,0.96246575,3.3166019700000002,8.39382512,15.602168829999998,21.29945654,21.35554037,15.725740359999998,8.50491799,3.3782178500000004,0.9855159699999999,0.21115344999999996,0.0271524,,,,,,,,,,,,,
2024-07-01,98,2.1,0.0,0.0,0.0,0.0,5.0,15.0,25.0,25.0,15.0,10.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024-07-01,99,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024-07-01,102,1.9,0.0,0.0,0.0,0.0,5.0,15.0,35.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024-07-01,108,0.91266525,0.0,0.19000000000000003,6.760000000000001,16.420000000000005,26.080000000000002,26.520000000000003,16.770000000000003,7.020000000000001,0.24000000000000002,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024-07-01,109,2.0,0.0,0.0,0.0,0.0,5.0,10.0,30.0,35.0,10.0,5.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024-07-01,110,2.0,3.1555129799999997,2.32107983,3.5001624599999994,4.93982702,6.524707670000001,8.06559572,9.33121382,10.10337072,10.23813794,9.70961968,8.61806887,7.158863340000001,5.56550217,10.76833778,,,,,,,,,,,,,
2024-07-01,112,2.6,0.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,30.0,20.0,10.0,5.0,0.0,0.0,,,,,,,,,,,,,
2024-07-01,121,2.0,0.0,0.0,1.0,3.0,5.0,13.0,30.0,30.0,13.0,4.0,0.5,0.5,0.0,0.0,,,,,,,,,,,,,
2024-07-01,127,2.1,0.0,0.0,0.0,1.0,6.0,12.0,20.0,25.0,15.0,9.0,5.0,4.0,2.0,1.0,,,,,,,,,,,,,
2024-07-01,128,2.1,1.0,2.0,3.0,4.0,6.0,10.0,20.0,20.0,12.0,8.0,5.0,3.0,3.0,3.0,,,,,,,,,,,,,
2024-07-01,135,2.0,0.0,0.0,0.0,0.0,5.0,12.5,30.0,30.0,15.0,5.0,2.5,0.0,0.0,0.0,,,,,,,,,,,,,
2024-07-01,137,2.0,0.44841469000000006,1.04265284,2.75029146,5.91549611,9.30637389,12.64859505,14.854056970000002,15.072689750000002,13.215374759999998,10.01174366,6.55357467,4.20663918,2.31137891,1.66271806,,,,,,,,,,,,,
2024-10-01,1,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,4,2.0,0.0,,,,,,,,,,,,,0.0,2.5,2.5,5.0,7.5,10.0,12.5,15.0,12.5,10.0,7.5,5.0,2.5,7.5
2024-10-01,5,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5.0,10.0,20.0,30.0,20.0,10.0,5.0,0.0,0.0,0.0
2024-10-01,6,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,10.0,20.0,40.0,20.0,10.0,0.0,0.0,0.0,0.0
2024-10-01,8,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,3.0,9.0,22.0,30.0,22.0,9.0,3.0,1.0,0.0,0.0
2024-10-01,14,2.9,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,5.0,9.0,13.0,15.0,17.0,15.0,11.0,7.000000000000001,5.0
2024-10-01,15,2.25,0.0,,,,,,,,,,,,,0.0,0.0,0.0,5.0,5.0,10.0,10.0,20.0,20.0,10.0,10.0,5.0,5.0,0.0
2024-10-01,16,1.7,0.0,,,,,,,,,,,,,0.0,3.0,5.0,7.000000000000001,11.0,17.0,20.0,18.0,9.0,4.0,3.0,2.0,1.0,0.0
2024-10-01,20,1.9,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5.0,14.000000000000002,20.0,30.0,20.0,8.0,3.0,0.0,0.0,0.0
2024-10-01,26,1.85,0.0,,,,,,,,,,,,,0.0,0.0,1.0,3.0,5.0,14.000000000000002,24.0,24.0,16.0,6.0,4.0,2.0,1.0,0.0
2024-10-01,33,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5.0,10.0,15.0,40.0,15.0,10.0,5.0,0.0,0.0,0.0
2024-10-01,37,2.2,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,12.0,60.0,26.0,1.0,0.0,0.0,0.0,0.0
2024-10-01,38,2.1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,39,1.96341576,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,10.0,20.0,50.0,15.0,5.0,0.0,0.0,0.0,0.0
2024-10-01,45,1.93916068,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5.0,10.0,20.0,30.0,20.0,10.0,5.0,0.0,0.0,0.0
2024-10-01,54,1.85,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,15.0,30.0,30.0,20.0,5.0,0.0,0.0,0.0,0.0
2024-10-01,56,1.9,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,5.0,25.0,50.0,15.0,5.0,0.0,0.0,0.0,0.0
2024-10-01,63,2.1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,5.0,10.0,50.0,30.0,5.0,0.0,0.0,0.0,0.0
2024-10-01,80,1.9,0.0,,,,,,,,,,,,,0.0,1.6293279,2.13849287,5.90631365,9.9796334,12.32179226,15.274949079999999,12.62729124,14.35845214,9.9796334,7.026476580000001,4.58248473,2.34215886,1.8329938899999998
2024-10-01,82,2.0,0.0,,,,,,,,,,,,,0.0,0.4,0.5,1.0,2.0,6.0,20.0,40.0,25.0,2.5,1.0,0.8,0.5,0.3
2024-10-01,84,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,20.0,55.00000000000001,20.0,2.0,0.0,0.0,0.0,0.0
2024-10-01,85,2.0,0.0,,,,,,,,,,,,,0.0,0.029355540008806667,0.21643458006493035,1.1895120403568538,4.473210131341963,11.51655889345497,20.307956966092387,24.533943697360186,20.307956966092387,11.51655889345497,4.473210131341963,1.1895120403568538,0.21643458006493035,0.029355540008806667
2024-10-01,88,2.0,0.0,,,,,,,,,,,,,0.0,0.49999999999999994,1.8640856599999998,3.4280628799999997,6.714435729999998,10.200178099999999,13.853480309999998,15.118916789999998,16.996971569999996,13.227794749999996,9.678240289999998,4.869481829999999,2.0625548199999995,1.4857972699999997
2024-10-01,89,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,2.5,5.0,10.0,20.0,25.0,20.0,10.0,5.0,2.5,0.0,0.0
2024-10-01,90,1.9,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,5.0,35.0,35.0,15.0,5.0,3.0,1.0,0.0,0.0
2024-10-01,91,1.5,0.0,,,,,,,,,,,,,0.0,0.0,0.0,5.0,5.0,20.0,35.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,95,2.02901328,0.0,,,,,,,,,,,,,0.0,0.029099829997090015,0.4281986499571801,1.7482222398251777,5.2406300694759365,11.543024998845697,18.671244618132874,22.181218227781876,19.353343888064668,12.401811498759818,5.836772029416322,2.017524559798247,0.5121809499487818,0.036728439996327154
2024-10-01,98,2.1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5.0,10.0,20.0,30.0,25.0,5.0,5.0,0.0,0.0,0.0
2024-10-01,99,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,102,1.9,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,15.0,25.0,40.0,15.0,5.0,0.0,0.0,0.0,0.0
2024-10-01,110,2.2,0.0,,,,,,,,,,,,,0.0,6.71893901,5.03613224,5.88402105,7.46894305,8.87299623,9.86524438,10.26530634,9.99683531,9.11128624,7.77182967,6.20430469,4.63541884,8.16874295
2024-10-01,121,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.5,4.0,10.0,75.0,8.0,2.0,0.5,0.0,0.0,0.0
2024-10-01,127,2.1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,6.0,12.0,20.0,25.0,15.0,9.0,5.0,4.0,2.0,1.0
2024-10-01,128,2.1,0.0,,,,,,,,,,,,,0.0,1.0,2.0,3.0,5.0,8.0,12.0,25.0,20.0,12.0,6.0,2.0,2.0,2.0
2024-10-01,135,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.5,7.5,22.5,35.0,22.5,7.5,2.5,0.0,0.0,0.0
2024-10-01,137,2.0,0.0,,,,,,,,,,,,,0.0,0.01202066,0.6245406,2.38169022,6.55827752,12.09472075,17.46224722,19.73630912,17.46224722,12.09472075,6.55741504,3.28264411,1.42411333,0.30905346
2025-01-01,1,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0
2025-01-01,4,2.0,0.0,,,,,,,,,,,,,0.0,2.5,2.5,5.0,7.5,10.0,12.5,15.0,12.5,10.0,7.5,5.0,2.5,7.5
2025-01-01,5,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,5.0,25.0,40.0,25.0,5.0,0.0,0.0,0.0,0.0
2025-01-01,6,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,10.0,20.0,40.0,20.0,10.0,0.0,0.0,0.0,0.0
2025-01-01,8,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,3.0,9.0,22.0,30.0,22.0,9.0,3.0,1.0,0.0,0.0
2025-01-01,10,1.9,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5.0,10.0,10.0,50.0,10.0,10.0,5.0,0.0,0.0,0.0
2025-01-01,15,2.25,0.0,,,,,,,,,,,,,0.0,0.0,0.0,5.0,5.0,10.0,10.0,20.0,20.0,10.0,10.0,5.0,5.0,0.0
2025-01-01,16,1.7,0.0,,,,,,,,,,,,,0.0,3.0,5.0,7.000000000000001,12.0,16.0,20.0,17.0,10.0,4.0,3.0,2.0,1.0,0.0
2025-01-01,20,1.9,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5.0,14.000000000000002,20.0,30.0,20.0,8.0,3.0,0.0,0.0,0.0
2025-01-01,26,1.85,0.0,,,,,,,,,,,,,0.0,0.0,1.0,3.0,5.0,14.000000000000002,24.0,24.0,16.0,6.0,4.0,2.0,1.0,0.0
2025-01-01,29,2.0,0.0,,,,,,,,,,,,,0.0,0.0,1.0,1.0,4.5,11.5,21.5,25.0,17.0,9.0,7.5,1.5,0.5,0.0
2025-01-01,33,2.0,0.0,,,,,,,,,,,,,0.0,2.0,3.0,4.0,5.0,10.0,12.0,28.000000000000004,12.0,10.0,5.0,4.0,3.0,2.0
2025-01-01,37,2.2,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,12.0,60.0,26.0,1.0,0.0,0.0,0.0,0.0
2025-01-01,38,2.1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01,39,1.93296001,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,10.0,20.0,50.0,15.0,5.0,0.0,0.0,0.0,0.0
2025-01-01,54,1.725,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5.0,20.0,30.0,20.0,20.0,5.0,0.0,0.0,0.0,0.0
2025-01-01,56,1.95,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,10.0,25.0,40.0,20.0,5.0,0.0,0.0,0.0,0.0
2025-01-01,63,2.2,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,5.0,15.0,35.0,30.0,10.0,5.0,0.0,0.0,0.0
2025-01-01,80,2.0,0.0,,,,,,,,,,,,,0.0,0.31380753006276146,0.9414225901882842,2.6150627605230117,7.008368201401673,11.820083682364015,16.94560669338912,16.63179916332636,19.03765690380753,13.493723852698745,6.799163181359831,2.719665270543933,1.1506276202301255,0.5230125501046025
2025-01-01,82,2.0,0.0,,,,,,,,,,,,,0.0,0.4,0.5,1.0,2.0,6.0,25.0,35.0,25.0,2.5,1.0,0.8,0.5,0.3
2025-01-01,84,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,6.0,27.0,35.0,22.0,5.0,2.0,0.0,0.0,0.0
2025-01-01,85,2.0,0.0,,,,,,,,,,,,,0.0,0.029355540008806667,0.21643458006493035,1.1895120403568538,4.473210131341963,11.51655889345497,20.307956966092387,24.533943697360186,20.307956966092387,11.51655889345497,4.473210131341963,1.1895120403568538,0.21643458006493035,0.029355540008806667
2025-01-01,88,2.0,0.0,,,,,,,,,,,,,0.0,0.49999999995,1.7386738298261328,3.202813009679719,6.857621769314239,10.215280728978472,13.895885918610412,15.230127928476989,16.604668438339534,13.350184488664981,9.883836049011617,4.9371912895062815,2.027762909797224,1.5559536398444047
2025-01-01,89,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,2.5,5.0,10.0,20.0,25.0,20.0,10.0,5.0,2.5,0.0,0.0
2025-01-01,91,1.5,0.0,,,,,,,,,,,,,0.0,0.0,0.0,5.0,5.0,20.0,35.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0
2025-01-01,95,1.95060416,0.0,,,,,,,,,,,,,0.0,0.07218741999278126,0.7554939299244506,2.5568091197443192,6.5577936093442215,12.754918168724508,18.80440185811956,21.015425627898455,17.80383973821962,11.433678648856633,5.566152569443385,2.0540974897945907,0.5746240699425377,0.050577749994942224
2025-01-01,98,2.1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5.0,10.0,20.0,30.0,25.0,5.0,5.0,0.0,0.0,0.0
2025-01-01,99,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0
2025-01-01,109,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,5.0,20.0,50.0,20.0,5.0,0.0,0.0,0.0,0.0
2025-01-01,110,2.2,0.0,,,,,,,,,,,,,0.0,6.71893901,5.03613224,5.88402105,7.46894305,8.87299623,9.86524438,10.26530634,9.99683531,9.11128624,7.77182967,6.20430469,4.63541884,8.16874295
2025-01-01,112,2.5,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,30.0,20.0,10.0,5.0,0.0,0.0
2025-01-01,119,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,5.0,10.0,70.0,10.0,5.0,0.0,0.0,0.0,0.0
2025-01-01,121,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.5,4.0,10.0,75.0,8.0,2.0,0.5,0.0,0.0,0.0
2025-01-01,127,2.1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,6.0,12.0,20.0,25.0,15.0,9.0,5.0,4.0,2.0,1.0
2025-01-01,128,2.1,0.0,,,,,,,,,,,,,0.0,1.0,2.0,3.0,5.0,8.0,12.0,25.0,20.0,12.0,6.0,2.0,2.0,2.0
2025-01-01,135,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.5,7.5,22.5,35.0,22.5,7.5,2.5,0.0,0.0,0.0
2025-01-01,137,2.0,0.0,,,,,,,,,,,,,0.0,0.45018006999999993,1.0404161699999999,3.0012004799999996,7.002801119999999,12.004801919999998,18.007202879999998,23.309323729999996,15.076030409999996,8.503401359999998,7.002801119999999,4.0016006399999995,0.30012005,0.30012005
2025-04-01,1,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,5.0,20.0,50.0,20.0,5.0,0.0,0.0,0.0,0.0
2025-04-01,4,2.0,0.0,,,,,,,,,,,,,0.0,2.5,2.5,5.0,7.5,10.0,12.5,15.0,12.5,10.0,7.5,5.0,2.5,7.5
2025-04-01,5,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,5.0,25.0,40.0,25.0,5.0,0.0,0.0,0.0,0.0
2025-04-01,6,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,10.0,20.0,40.0,20.0,10.0,0.0,0.0,0.0,0.0
2025-04-01,14,2.9,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,4.0,8.0,12.0,16.0,17.0,15.0,12.0,7.000000000000001,6.0
2025-04-01,15,2.25,0.0,,,,,,,,,,,,,0.0,0.0,0.0,5.0,5.0,10.0,10.0,20.0,20.0,10.0,10.0,5.0,5.0,0.0
2025-04-01,16,1.9,0.0,,,,,,,,,,,,,0.0,2.0,4.0,5.0,7.000000000000001,10.0,16.0,19.0,17.0,10.0,4.0,3.0,2.0,1.0
2025-04-01,20,1.9,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5.0,14.000000000000002,20.0,30.0,20.0,8.0,3.0,0.0,0.0,0.0
2025-04-01,26,1.85,0.0,,,,,,,,,,,,,0.0,0.0,1.0,3.0,5.0,14.000000000000002,24.0,24.0,16.0,6.0,4.0,2.0,1.0,0.0
2025-04-01,29,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.5000000000000004,8.0,22.0,31.0,23.0,9.0,3.5000000000000004,0.0,0.0,0.0
2025-04-01,33,2.0,0.0,,,,,,,,,,,,,0.0,2.0,3.0,4.0,5.0,10.0,12.0,28.000000000000004,12.0,10.0,5.0,4.0,3.0,2.0
2025-04-01,37,2.2,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,12.0,60.0,26.0,1.0,0.0,0.0,0.0,0.0
2025-04-01,38,2.07,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,39,2.18133605,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,10.0,15.0,45.0,20.0,5.0,5.0,0.0,0.0,0.0
2025-04-01,45,1.99662336,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.5,15.0,20.0,25.0,20.0,15.0,2.5,0.0,0.0,0.0
2025-04-01,56,2.1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,5.0,20.0,50.0,20.0,5.0,0.0,0.0,0.0,0.0
2025-04-01,59,2.3,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,60.0,15.0,0.0,0.0,0.0,0.0
2025-04-01,80,2.0,0.0,,,,,,,,,,,,,0.0,1.1506276200000003,1.8828451900000005,4.91631799,6.171548120000001,11.610878660000001,14.748953970000004,14.121338910000002,17.36401674,12.029288700000002,7.3221757300000005,3.9748954000000003,2.61506276,2.09205021
2025-04-01,82,2.0,0.0,,,,,,,,,,,,,0.0,0.4,0.5,1.0,2.0,6.0,24.0,36.0,25.0,2.5,1.0,0.8,0.5,0.3
2025-04-01,85,2.0,0.0,,,,,,,,,,,,,0.0,0.029355540008806667,0.21643458006493035,1.1895120403568538,4.473210131341963,11.51655889345497,20.307956966092387,24.533943697360186,20.307956966092387,11.51655889345497,4.473210131341963,1.1895120403568538,0.21643458006493035,0.029355540008806667
2025-04-01,88,1.95060416,0.0,,,,,,,,,,,,,0.0,0.49999999999999994,1.7452619099999997,3.1962249299999996,6.806799479999999,10.164458439999999,13.904961379999998,15.293762079999999,16.311779759999997,13.340119559999996,10.004667129999998,5.013724099999999,2.1000668699999996,1.61817436
2025-04-01,89,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,2.5,5.0,10.0,20.0,25.0,20.0,10.0,5.0,2.5,0.0,0.0
2025-04-01,90,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,5.0,35.0,35.0,15.0,5.0,3.0,1.0,0.0,0.0
2025-04-01,91,1.5,0.0,,,,,,,,,,,,,0.0,0.0,0.0,5.0,5.0,20.0,35.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,93,2.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,8.0,27.0,33.0,22.0,10.0,0.0,0.0,0.0,0.0
2025-04-01,95,2.10060416,0.0,,,,,,,,,,,,,0.0,0.17660154000000006,1.1168279500000002,2.9499725000000008,6.336263400000002,11.072636910000003,15.736563720000005,18.190242350000005,17.101602240000002,13.076901490000004,8.132847680000003,4.1138661700000005,1.6924950900000006,0.30317896000000005
