Date,FCT_SOURCE,POINT,"]-inf,-1]","[-1,-0.6]","[-0.5,-0.1]","[0,0.4]","[0.5,0.9]","[1,1.4]","[1.5,1.9]","[2,2.4]","[2.5,2.9]","[3,3.4]","[3.5,3.9]","[4.0,4.4]","[4.5,4.9]","[5,+inf[","]-inf,-0.8]","[-0.7,-0.3]","[-0.2,0.2]","[0.3,0.7]","[0.8,1.2]","[1.3,1.7]","[1.8,2.2]","[2.3,2.7]","[2.8,3.2]","[3.3,3.7]","[3.8,4.2]","[4.3,4.7]","[4.8,+inf["
2016-01-01,29,0.7,0.0,,,20.0,40.0,30.0,10.0,,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,31,1.7,0.0,,,5.0,20.0,25.0,35.0,10.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-01-01,37,1.7,0.0,,,,2.0,39.0,47.0,12.0,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,38,1.7,0.0,,,,,20.0,60.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,39,1.6,0.0,,,5.0,20.0,33.0,37.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,48,1.3,0.0,,,,,55.00000000000001,45.0,,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,52,1.5,0.0,0.0,0.0,2.0,12.0,32.0,36.0,14.000000000000002,3.0,1.0,0.0,,,0.0,,,,,,,,,,,,,
2016-01-01,54,1.5,0.0,,,,10.0,35.0,45.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,63,1.8,0.0,,,5.0,10.0,35.0,45.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,73,1.6,1.0,5.0,7.000000000000001,15.0,20.0,20.0,30.0,2.0,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,85,1.565,0.2516333876,0.8828512071,2.8515950553,7.0240807909,13.196442802800002,18.9119625023,20.6754909531,17.2433394955,10.9703232293,5.3237299644,1.9704175673,,,0.6981330444,,,,,,,,,,,,,
2016-01-01,88,1.6,0.0,,,5.0,11.0,21.5,25.0,21.5,11.0,5.0,,,,0.0,,,,,,,,,,,,,
2016-01-01,89,1.6,2.5,2.5,2.5,2.5,10.0,20.0,25.0,20.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2016-01-01,91,1.5,0.0,0.0,2.5,10.0,20.0,27.500000000000004,30.0,7.5,2.5,0.0,0.0,,,0.0,,,,,,,,,,,,,
2016-01-01,92,1.3629,0.7144786992000001,1.9566769454000001,5.210609691800001,10.666839241900002,16.788375298,18.2619867397,19.2665552582,15.214727042700002,6.9272571283,3.4692661994,1.1577617245,,,0.36546603090000007,,,,,,,,,,,,,
2016-01-01,93,1.8,0.0,,,,2.5,10.0,47.5,37.5,2.5,,,,,0.0,,,,,,,,,,,,,
2016-01-01,94,1.9,0.5,1.0,4.0,4.5,8.0,10.0,24.0,23.0,11.0,8.0,4.0,,,2.0,,,,,,,,,,,,,
2016-01-01,95,1.7575,0.0,0.0,0.0,0.0,6.1,20.6,41.1,23.1,6.1,3.0,0.0,,,0.0,,,,,,,,,,,,,
2016-01-01,96,1.27,0.0,,2.0,10.0,15.0,35.0,25.0,10.0,3.0,,,,,0.0,,,,,,,,,,,,,
2016-01-01,98,1.5,0.0,,,5.0,15.0,30.0,30.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-01-01,102,1.2,0.0,,,5.0,20.0,50.0,20.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,103,1.8,0.0,,,5.0,15.0,30.0,35.0,10.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-01-01,105,1.5,0.0,,,,,20.0,75.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2016-01-01,110,1.4,0.9096107351000001,1.5433956089,4.5434961005,9.2584280259,14.880429113900002,18.8646404157,18.8646404157,14.880429113900002,9.2584280259,4.5434961005,1.7584876117,,,0.6945187323,,,,,,,,,,,,,
2016-01-01,112,1.7,0.0,,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2016-01-01,114,1.1,0.0,5.0,5.0,10.0,15.0,37.0,10.0,8.0,5.0,5.0,,,,0.0,,,,,,,,,,,,,
2016-04-01,5,1.2,0.0,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-04-01,6,1.5,0.0,,,5.0,20.0,30.0,35.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,15,1.6,0.0,,,5.0,10.0,25.0,30.0,20.0,10.0,,,,,0.0,,,,,,,,,,,,,
2016-04-01,16,1.1,1.0,2.0,10.0,16.0,18.0,16.0,11.0,10.0,9.0,4.0,2.0,,,1.0,,,,,,,,,,,,,
2016-04-01,20,1.3,0.0,,,5.0,25.0,40.0,25.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,23,1.9,0.0,1.0,2.0,5.0,10.0,20.0,28.000000000000004,23.0,10.0,1.0,,,,0.0,,,,,,,,,,,,,
2016-04-01,24,1.914,0.0,,1.5,5.0,12.0,15.0,20.0,17.0,15.0,10.0,4.5,,,0.0,,,,,,,,,,,,,
2016-04-01,26,1.5,0.0,,,5.0,20.0,25.0,25.0,20.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-04-01,29,0.7,0.0,,,20.0,40.0,30.0,10.0,,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,31,1.7,0.0,,,5.0,20.0,25.0,35.0,10.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-04-01,37,1.8,0.0,,,,2.0,41.0,45.0,12.0,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,38,1.7,0.0,,,,,20.0,60.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,39,1.4,0.0,,,5.0,15.0,35.0,40.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,52,1.4,0.0,0.0,1.0,6.0,17.0,26.0,25.0,16.0,8.0,1.0,0.0,,,0.0,,,,,,,,,,,,,
2016-04-01,54,1.6,0.0,,,5.0,10.0,35.0,40.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,63,1.9,0.0,,,,10.0,30.0,40.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,73,1.6,1.0,5.0,7.000000000000001,15.0,20.0,20.0,30.0,2.0,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,85,1.74619,0.3,0.8999999999999999,2.6999999999999997,6.099999999999999,10.999999999999998,16.1,18.699999999999996,17.5,13.099999999999998,7.799999999999999,3.7999999999999994,,,1.9999999999999998,,,,,,,,,,,,,
2016-04-01,88,1.57,0.0,,,5.0,12.0,22.5,25.0,20.5,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2016-04-01,89,1.4563,0.0,2.5,2.5,5.0,15.0,25.0,20.0,15.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2016-04-01,92,1.160335,1.2,3.0,7.200000000000001,13.200000000000001,18.8,18.4,17.6,12.4,5.0,2.3,0.7,,,0.2,,,,,,,,,,,,,
2016-04-01,93,1.7,0.0,,,,2.5,25.0,50.0,17.5,5.0,,,,,0.0,,,,,,,,,,,,,
2016-04-01,94,1.855,0.5,1.0,4.0,4.5,8.0,10.0,24.0,23.0,11.0,8.0,4.0,,,2.0,,,,,,,,,,,,,
2016-04-01,95,1.557,0.0,0.0,0.0,3.6000000000000005,14.3,23.2,33.8,16.2,8.9,0.0,0.0,,,0.0,,,,,,,,,,,,,
2016-04-01,96,1.3,0.0,,2.0,5.0,15.0,40.0,25.0,10.0,3.0,,,,,0.0,,,,,,,,,,,,,
2016-04-01,98,1.6,0.0,,,5.0,15.0,25.0,35.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-04-01,102,1.8,0.0,,,5.0,10.0,10.0,35.0,30.0,10.0,,,,,0.0,,,,,,,,,,,,,
2016-04-01,105,1.1,0.0,,,,25.0,70.0,5.0,,,,,,,0.0,,,,,,,,,,,,,
2016-04-01,107,1.1603,1.2,3.0,7.200000000000001,13.200000000000001,18.8,18.4,17.6,12.4,5.0,2.3,0.7,,,0.2,,,,,,,,,,,,,
2016-04-01,112,1.7,0.0,,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2016-04-01,114,,0.0,5.0,5.0,10.0,15.0,37.0,10.0,8.0,5.0,5.0,,,,0.0,,,,,,,,,,,,,
2016-07-01,1,0.8,0.0,,,,20.0,60.0,20.0,,,,,,,0.0,,,,,,,,,,,,,
2016-07-01,5,1.2,0.0,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-07-01,6,1.5,0.0,,,5.0,20.0,30.0,35.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2016-07-01,10,1.6,0.0,,,10.0,20.0,60.0,10.0,,,,,,,0.0,,,,,,,,,,,,,
2016-07-01,15,1.6,0.0,,,5.0,10.0,25.0,30.0,20.0,10.0,,,,,0.0,,,,,,,,,,,,,
2016-07-01,16,1.1,1.0,2.0,7.000000000000001,13.0,16.0,17.0,15.0,13.0,9.0,4.0,2.0,,,1.0,,,,,,,,,,,,,
2016-07-01,20,1.5,0.0,,,5.0,15.0,25.0,35.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-07-01,22,1.3,0.0,,5.0,15.0,25.0,35.0,20.0,,,,,,,0.0,,,,,,,,,,,,,
2016-07-01,23,1.9,0.0,1.0,2.0,5.0,10.0,20.0,28.000000000000004,23.0,10.0,1.0,,,,0.0,,,,,,,,,,,,,
2016-07-01,24,1.7611301797,0.0,,3.0,5.0,12.0,15.0,20.0,17.0,15.0,10.0,3.0,,,0.0,,,,,,,,,,,,,
2016-07-01,26,1.7,0.0,,,,12.5,25.0,30.0,20.0,12.5,,,,,0.0,,,,,,,,,,,,,
2016-07-01,29,0.7,0.0,,,20.0,40.0,30.0,10.0,,,,,,,0.0,,,,,,,,,,,,,
2016-07-01,31,1.7,0.0,,,5.0,20.0,25.0,35.0,10.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-07-01,37,1.7,0.0,,,,4.0,30.0,45.0,16.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-07-01,38,1.6,0.0,,,,,20.0,60.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2016-07-01,39,1.4,0.0,,,5.0,10.0,38.0,32.0,15.0,,,,,,0.0,,,,,,,,,,,,,
2016-07-01,54,1.6,0.0,,,,15.0,30.0,50.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2016-07-01,85,1.6085051634,0.49467614680000005,1.2771344544,3.4134752225000002,7.3022043426000005,12.503705953900003,17.138511788400002,18.8048628847,16.517101323200002,11.613380566800002,6.536270484400002,2.9445872552000005,,,1.4540895771000002,,,,,,,,,,,,,
2016-07-01,89,1.59,0.0,,2.5,5.0,10.0,25.0,30.0,17.5,5.0,2.5,2.5,,,0.0,,,,,,,,,,,,,
2016-07-01,91,1.2,0.0,0.0,0.0,10.0,25.0,30.0,25.0,10.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2016-07-01,92,1.0837245987,1.5192205389,3.4738068413,8.0148809303,14.201075539399998,19.3249103534,18.2899677795,16.7723109014,11.346652606,4.4327621717,1.927051978,0.5523552636,,,0.1450050965,,,,,,,,,,,,,
2016-07-01,93,1.7,0.0,,,,2.5,25.0,54.50000000000001,15.5,2.5,,,,,0.0,,,,,,,,,,,,,
2016-07-01,94,1.9,0.5,1.0,4.0,4.5,8.0,10.0,24.0,23.0,11.0,8.0,4.0,,,2.0,,,,,,,,,,,,,
2016-07-01,95,1.6025042656,0.8232391174,1.4315139966,4.6071002514,8.4814608286,11.5029003749,15.5217720939,19.3455386551,16.7491714746,12.0338938845,5.564949547,2.4457226396,,,1.4927371364,,,,,,,,,,,,,
2016-07-01,96,1.4,0.0,,,5.0,15.0,35.0,30.0,10.0,3.0,2.0,,,,0.0,,,,,,,,,,,,,
2016-07-01,98,1.7,0.0,,,5.0,10.0,20.0,40.0,20.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-07-01,102,1.5,0.0,,,5.0,10.0,35.0,40.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2016-07-01,105,1.1,0.0,,,,25.0,75.0,,,,,,,,0.0,,,,,,,,,,,,,
2016-07-01,112,1.7,0.0,,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2016-07-01,114,1.4,0.0,5.0,5.0,10.0,10.0,35.0,17.0,8.0,5.0,5.0,,,,0.0,,,,,,,,,,,,,
2016-10-01,1,1.6,0.0,,,10.0,10.0,15.0,60.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2016-10-01,4,1.5,0.0,,,10.0,15.0,20.0,25.0,15.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2016-10-01,6,1.6,0.0,,,5.0,20.0,30.0,35.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2016-10-01,15,1.7,0.0,,,5.0,5.0,20.0,35.0,25.0,10.0,,,,,0.0,,,,,,,,,,,,,
2016-10-01,16,1.0,1.0,2.0,7.000000000000001,13.0,16.0,17.0,15.0,13.0,9.0,4.0,2.0,,,1.0,,,,,,,,,,,,,
2016-10-01,20,1.5,0.0,,5.0,10.0,15.0,22.0,28.000000000000004,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-10-01,22,1.5,0.0,,,5.0,20.0,35.0,35.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2016-10-01,23,1.3,0.0,1.0,2.0,6.0,20.0,25.0,20.0,15.0,10.0,1.0,,,,0.0,,,,,,,,,,,,,
2016-10-01,24,1.6094743228,0.0,,3.0,10.0,15.0,17.0,20.0,15.0,12.0,5.0,3.0,,,0.0,,,,,,,,,,,,,
2016-10-01,29,0.8,0.0,,,20.0,40.0,30.0,10.0,,,,,,,0.0,,,,,,,,,,,,,
2016-10-01,31,1.7,0.0,,,5.0,20.0,25.0,35.0,10.0,5.0,,,,,0.0,,,,,,,,,,,,,
2016-10-01,37,1.9,0.0,,,,5.0,35.0,42.0,18.0,,,,,,0.0,,,,,,,,,,,,,
2016-10-01,38,1.5,0.0,,,,,20.0,60.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2016-10-01,39,1.5,0.0,,,5.0,12.0,33.0,35.0,15.0,,,,,,0.0,,,,,,,,,,,,,
2016-10-01,48,1.5,0.0,,,,,50.0,50.0,,,,,,,0.0,,,,,,,,,,,,,
2016-10-01,54,1.7,0.0,,,,15.0,30.0,50.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2016-10-01,85,1.6749570902,0.2760449577,0.8693802448000001,2.6498234265,6.320972885,11.8020292635,17.2492094815,19.7352450873,17.6760093334,12.3933326442,6.8019656862,2.9220691055,,,1.3039178844,,,,,,,,,,,,,
2016-10-01,89,1.7,0.0,,2.5,5.0,10.0,17.5,25.0,27.500000000000004,7.5,2.5,2.5,,,0.0,,,,,,,,,,,,,
2016-10-01,92,1.1228475273,1.3702769525,3.2177818863,7.579183104299999,13.709359270999999,19.0450252548,18.3825244417,17.1907495841,11.8821038104,4.7412056562,2.1014229391,0.6149230478,,,0.1654440518,,,,,,,,,,,,,
2016-10-01,93,1.1,0.0,,,2.5,25.0,60.0,10.0,2.5,,,,,,0.0,,,,,,,,,,,,,
2016-10-01,94,1.9,0.5,1.0,4.0,4.5,8.0,10.0,24.0,23.0,11.0,8.0,4.0,,,2.0,,,,,,,,,,,,,
2016-10-01,95,1.018259501,4.9982179293,6.3999900419,8.4281225839,11.9400610263,13.8284663177,17.4713977908,14.9846922343,10.9304038536,6.6562109112000005,2.4931908152,1.3665430908,,,0.502703405,,,,,,,,,,,,,
2016-10-01,96,1.6,0.0,,,3.0,10.0,30.0,35.0,15.0,7.000000000000001,,,,,0.0,,,,,,,,,,,,,
2016-10-01,98,1.7,0.0,,,,10.0,20.0,40.0,20.0,10.0,,,,,0.0,,,,,,,,,,,,,
2016-10-01,102,1.5,0.0,,,5.0,10.0,35.0,40.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2016-10-01,105,1.3,0.0,,,,25.0,75.0,,,,,,,,0.0,,,,,,,,,,,,,
2016-10-01,107,1.1228475273,1.3702769525,3.2177818863,7.579183104299999,13.709359270999999,19.0450252548,18.3825244417,17.1907495841,11.8821038104,4.7412056562,2.1014229391,0.6149230478,,,0.1654440518,,,,,,,,,,,,,
2016-10-01,110,1.3,1.276011446,1.9757777302,5.4478968546,10.4075041836,15.7779391702,18.9827557688,18.1251760092,13.7346316486,8.2594403653,3.9414823,1.49248694,,,0.5788975835,,,,,,,,,,,,,
2016-10-01,112,1.7,0.0,,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2017-01-01,1,1.8,0.0,,,10.0,10.0,25.0,50.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2017-01-01,2,1.7,0.0,0.0,1.0,3.0,8.0,20.0,36.0,22.0,9.0,1.0,0.0,,,0.0,,,,,,,,,,,,,
2017-01-01,4,1.6,0.0,0.0,0.0,0.0,10.0,20.0,30.0,30.0,10.0,,,,,0.0,,,,,,,,,,,,,
2017-01-01,6,1.7,0.0,,,,10.0,25.0,55.00000000000001,10.0,,,,,,0.0,,,,,,,,,,,,,
2017-01-01,10,1.6,0.0,,,,10.0,20.0,60.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2017-01-01,14,1.2,0.0,2.0,4.0,12.0,20.0,23.0,21.0,11.0,6.0,1.0,0.0,,,0.0,,,,,,,,,,,,,
2017-01-01,15,1.6,0.0,,,5.0,10.0,20.0,40.0,20.0,5.0,,,,,0.0,,,,,,,,,,,,,
2017-01-01,16,1.3,1.0,2.0,7.000000000000001,13.0,16.0,17.0,15.0,13.0,9.0,4.0,2.0,,,1.0,,,,,,,,,,,,,
2017-01-01,20,1.7,0.0,,,5.0,13.0,24.0,35.0,18.0,5.0,,,,,0.0,,,,,,,,,,,,,
2017-01-01,22,1.4,0.0,,,5.0,15.0,50.0,30.0,,,,,,,0.0,,,,,,,,,,,,,
2017-01-01,23,1.3,0.0,1.0,2.0,6.0,20.0,25.0,20.0,15.0,10.0,1.0,,,,0.0,,,,,,,,,,,,,
2017-01-01,24,1.508345218,0.0,,3.0,10.0,15.0,17.0,20.0,15.0,12.0,5.0,3.0,,,0.0,,,,,,,,,,,,,
2017-01-01,26,1.6,0.0,,,5.0,20.0,22.5,27.500000000000004,20.0,5.0,,,,,0.0,,,,,,,,,,,,,
2017-01-01,29,1.6,0.0,,,,,40.0,50.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2017-01-01,31,1.7,0.0,,,5.0,15.0,25.0,35.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2017-01-01,37,1.7,0.0,,,,,15.0,70.0,15.0,,,,,,0.0,,,,,,,,,,,,,
2017-01-01,38,1.6,0.0,,,,,20.0,60.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2017-01-01,39,1.5,0.0,,,5.0,10.0,40.0,35.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2017-01-01,42,,0.0,,,,,30.0,40.0,30.0,,,,,,0.0,,,,,,,,,,,,,
2017-01-01,48,1.5,0.0,,,,,50.0,50.0,,,,,,,0.0,,,,,,,,,,,,,
2017-01-01,54,1.6,0.0,,,,10.0,30.0,50.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2017-01-01,85,1.6218985505,0.12459152570000001,0.5532884366,2.1081108331,5.9425086883,12.3959815078,19.1381915514,21.8713123741,18.5019205294,11.5853511934,5.3691253575,1.8412915654,,,0.5683264373,,,,,,,,,,,,,
2017-01-01,89,1.7,0.0,,2.5,5.0,10.0,17.5,25.0,27.500000000000004,7.5,2.5,2.5,,,0.0,,,,,,,,,,,,,
2017-01-01,91,1.3,0.0,0.0,2.5,10.0,30.0,35.0,20.0,2.5,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2017-01-01,92,1.1868275277,1.1538142732,2.8292339711,6.8930552062,12.896658328,18.5313912899,18.4702072023,17.8354544008,12.768407222,5.27406526,2.4128024257,0.7303267688,,,0.204583652,,,,,,,,,,,,,
2017-01-01,93,1.6,0.0,,,,5.0,20.0,70.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2017-01-01,94,1.574,0.0,0.5,2.0,5.0,11.0,25.0,26.0,20.0,6.0,3.0,1.0,,,0.5,,,,,,,,,,,,,
2017-01-01,95,1.018259501,4.9982179293,6.3999900419,8.4281225839,11.9400610263,13.8284663177,17.4713977908,14.9846922343,10.9304038536,6.6562109112000005,2.4931908152,1.3665430908,,,0.502703405,,,,,,,,,,,,,
2017-01-01,96,1.8,0.0,,,2.0,3.0,20.0,45.0,22.0,5.0,3.0,,,,0.0,,,,,,,,,,,,,
2017-01-01,98,1.6,0.0,,,,10.0,30.0,30.0,20.0,10.0,,,,,0.0,,,,,,,,,,,,,
2017-01-01,102,1.5,0.0,,,5.0,10.0,40.0,40.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2017-01-01,103,1.6,0.0,,,5.0,10.0,25.0,35.0,20.0,5.0,,,,,0.0,,,,,,,,,,,,,
2017-01-01,105,1.5,0.0,,,,,15.0,85.0,,,,,,,0.0,,,,,,,,,,,,,
2017-01-01,107,1.1868275277,1.1538142732,2.8292339711,6.8930552062,12.896658328,18.5313912899,18.4702072023,17.8354544008,12.768407222,5.27406526,2.4128024257,0.7303267688,,,0.204583652,,,,,,,,,,,,,
2017-01-01,108,1.57,0.0,,0.26,5.9,13.66,21.42,25.77,18.83,10.98,3.18,,,,0.0,,,,,,,,,,,,,
2017-01-01,110,1.3,0.7684994819,1.320148181,3.9556376959,8.268799032,13.727038383,18.0985131838,18.9519283242,15.7619707547,10.4113167792,5.4615983373,2.2752216397,,,0.9993282073,,,,,,,,,,,,,
2017-01-01,112,1.8,0.0,,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2017-01-01,114,1.7,0.0,,2.0,8.0,12.0,18.0,35.0,15.0,8.0,2.0,,,,0.0,,,,,,,,,,,,,
2017-01-01,115,1.7,0.307928023,0.6734102397,2.410082597,5.9689985188,11.4900656729,17.1922918315,19.996758989,18.0804510167,12.707980904299998,6.9428873891,2.9482481226,,,1.2808966954,,,,,,,,,,,,,
2017-04-01,1,1.7,0.0,,2.0,8.0,15.0,20.0,35.0,15.0,4.0,1.0,,,,0.0,,,,,,,,,,,,,
2017-04-01,4,1.6,0.0,0.0,0.0,0.0,10.0,20.0,30.0,30.0,10.0,,,,,0.0,,,,,,,,,,,,,
2017-04-01,5,1.7,0.0,,,2.5,10.0,20.0,35.0,20.0,10.0,2.5,,,,0.0,,,,,,,,,,,,,
2017-04-01,6,1.7,0.0,,,,10.0,25.0,55.00000000000001,10.0,,,,,,0.0,,,,,,,,,,,,,
2017-04-01,14,1.6,0.0,1.0,2.0,8.0,15.0,20.0,22.0,17.0,9.0,5.0,1.0,,,0.0,,,,,,,,,,,,,
2017-04-01,15,1.75,0.0,,,5.0,10.0,15.0,30.0,25.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2017-04-01,16,1.3,1.0,2.0,7.000000000000001,13.0,16.0,17.0,15.0,13.0,9.0,4.0,2.0,,,1.0,,,,,,,,,,,,,
2017-04-01,20,1.6,0.0,,,5.0,20.0,25.0,35.0,10.0,5.0,,,,,0.0,,,,,,,,,,,,,
2017-04-01,22,1.7,0.0,,,5.0,10.0,30.0,40.0,15.0,,,,,,0.0,,,,,,,,,,,,,
2017-04-01,23,1.8,0.0,1.0,2.0,6.0,15.0,20.0,25.0,20.0,10.0,1.0,,,,0.0,,,,,,,,,,,,,
2017-04-01,24,1.761483236,0.0,,2.0,7.000000000000001,10.0,17.0,20.0,18.0,15.0,8.0,3.0,,,0.0,,,,,,,,,,,,,
2017-04-01,29,1.6,0.0,,,,,40.0,50.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2017-04-01,31,1.7,0.0,,,5.0,15.0,25.0,35.0,15.0,5.0,,,,,0.0,,,,,,,,,,,,,
2017-04-01,37,1.9,0.0,,,,,3.0,49.0,32.0,16.0,,,,,0.0,,,,,,,,,,,,,
2017-04-01,38,1.6,0.0,,,,,20.0,60.0,20.0,,,,,,0.0,,,,,,,,,,,,,
2017-04-01,39,1.9,0.0,,,,10.0,33.0,42.0,15.0,,,,,,0.0,,,,,,,,,,,,,
2017-04-01,54,1.7,0.0,,,,10.0,20.0,60.0,10.0,,,,,,0.0,,,,,,,,,,,,,
2017-04-01,85,1.6790122808,0.1008249739,0.46586364230000005,1.8372002647,5.3601358235,11.5722978752,18.4912064076,21.870627938,19.148081914,12.409186854,5.9521019845,2.1126729535,,,0.6797993688,,,,,,,,,,,,,
2017-04-01,88,1.8,2.0,5.0,6.0,8.0,10.0,11.0,13.0,12.0,11.0,10.0,7.000000000000001,,,5.0,,,,,,,,,,,,,
2017-04-01,89,1.8434618204,0.0,,2.5,5.0,7.5,10.0,30.0,30.0,10.0,2.5,2.5,,,0.0,,,,,,,,,,,,,
2017-04-01,91,1.1,0.0,0.0,2.5,10.0,25.0,30.0,25.0,5.0,2.5,0.0,0.0,,,0.0,,,,,,,,,,,,,
2017-04-01,93,1.7,0.0,,,,1.5,25.5,55.00000000000001,15.0,3.0,,,,,0.0,,,,,,,,,,,,,
2017-04-01,94,1.519,0.0,0.5,2.0,5.0,11.0,26.0,35.0,10.0,6.0,3.0,1.0,,,0.5,,,,,,,,,,,,,
2017-04-01,95,1.4371025255,1.6824741042000002,3.1596156693999995,5.2967953512,8.9975611186,13.6758640475,17.5146659826,16.6864992358,14.2064650238,9.7024604169,5.3156061161,2.3361394585,,,1.4258534754,,,,,,,,,,,,,
2017-04-01,96,1.6,0.0,,,3.0,5.0,17.0,48.0,22.0,3.0,2.0,,,,0.0,,,,,,,,,,,,,
2017-04-01,98,1.6,0.0,,,,10.0,30.0,30.0,20.0,10.0,,,,,0.0,,,,,,,,,,,,,
2017-04-01,102,1.5,0.0,,,5.0,10.0,35.0,45.0,5.0,,,,,,0.0,,,,,,,,,,,,,
2017-04-01,108,1.6796033807,0.0,,0.04,4.52,12.05,19.57,25.629999999999995,20.34,12.7,5.05,0.1,,,0.0,,,,,,,,,,,,,
2017-04-01,110,,0.0,0.0,0.0,5.0,17.5,40.0,27.500000000000004,10.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2017-04-01,112,1.8,0.0,,,5.0,10.0,20.0,30.0,20.0,10.0,5.0,,,,0.0,,,,,,,,,,,,,
2017-04-01,114,1.7,0.0,,2.0,8.0,12.0,18.0,35.0,15.0,8.0,2.0,,,,0.0,,,,,,,,,,,,,
2017-07-01,1,1.7,0.0,,2.0,5.0,13.0,20.0,40.0,15.0,4.0,1.0,,,,0.0,,,,,,,,,,,,,
2017-07-01,2,1.4,0.0,0.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2017-07-01,4,1.7,0.0,0.0,0.0,5.0,15.0,20.0,30.0,20.0,10.0,,,,,0.0,,,,,,,,,,,,,
2017-07-01,6,1.7,0.0,,,,10.0,25.0,55.00000000000001,10.0,,,,,,0.0,,,,,,,,,,,,,
2017-07-01,8,1.7,0.0,,,5.0,14.000000000000002,28.999999999999996,33.0,16.0,3.0,,,,,0.0,,,,,,,,,,,,,
2017-07-01,10,1.6,0.0,,,,,35.0,60.0,5.0,,,,,,0.0,,,,,,,,,,,,,
